company_name,contact_name,position,tel,mobile,fax,address,zip_code,country,province,city,website,ali_website
"Shenzhen Ruizhi Import & Export Trading Co., Ltd.",Mr. Enry Xu,General Manager,0086-755-13691914708,0086 13691914708,,"No.303, 10-4 Huangjin hill, Bantian Subdistrict",518129,China,Guangdong,Shenzhen,http://szraise.en.alibaba.com,http://szraise.en.alibaba.com/contactinfo.html
"Dongguan Lightning Energy Technology Co., Ltd.",Ms. Nikkie Chen,,86-0769-82865041,18664363413,,tangxia shahu dadao nan239hao,,China,Guangdong,dongguan,,http://shandian.en.alibaba.com/contactinfo.html
Shenzhen Magnate New Energy Limited,Ms. JESSICA YEUNG,sales manager,86-755-22250251,13715239362,86-755-84851972,"6F Building 2, No.4088 Taibai Road, Luohu District",518000,China,Guangdong,Shenzhen,http://www.magnate-battery.com,http://magnate-battery.en.alibaba.com/contactinfo.html
"Huizhou Feineng New Energy Co., Ltd",,,,,,,,China,,,http://www.fnldc.com,http://hzfnl.en.alibaba.com/contactinfo.html
"Foshan Tanfon Energy Technology Co., Ltd.",Ms. Julie Zhu,manager assistant,86-757-82702658,13078123208,86-757-82706975,"One of the third floor,NO.3 Building, Lianfeng industrial zone,zhang cha , changcheng District, Foshan city , Guang dong,china (Mainland)",,China,Guangdong,foshan,https://www.tanfon.com,http://tanfon.en.alibaba.com/contactinfo.html
"Shenzhen U-Classy Technology Industry Co., Ltd.",Ms. Rebecca Wu,Manager,86-755-23328189,18938936381,,Room No22-3 6 floor NO22 Yuanshan Steet Longgan District Shenzhen China,523806,China,Guangdong,Shenzhen,,http://u-classytech.en.alibaba.com/contactinfo.html
"Shenzhen Betterlife Technology Co., Ltd.",Ms. Catherine Huang,,86-755-36693225,18675579772,86-755-36693226,"8floor,A block, xuda building,huayuan industrial park,fenghuang,fuyong town,baoan ,shenzhen",518105,China,Guangdong,Shenzhen,http://www.betterlifetech.com,http://betterlifetech.en.alibaba.com/contactinfo.html
"Shenzhen Quawin Technology Co., Ltd.",Ms. Tina Huang,Sales Director,86-755-86277197,13510240722,86-755-86277151,"6/F Bldg 16,Wangtang Industrial Zone,Xinwei Village,Xili Town of Nan Shan District",518055,China,Guangdong,Shenzhen,http://www.quawin.com,http://quawintech.en.alibaba.com/contactinfo.html
"Shenzhen UNIS Technology Co., Ltd.",Mr. Leon Pan,,86-0755-32826846,,,Minzhi,518131,China,Guangdong,Shenzhen,,http://unistechnology.en.alibaba.com/contactinfo.html
Unit King Electronics Company Limited,Ms. Nora Huang,General,0086-20-81172505,008613719191990,0086-20-39026336,"Rm. 401, Bldg. 1, Tianan Head Office Center, No. 555, North Of Panyu Rd., Donghuan St., Panyu Dist., Guangzhou, Guangdong, China (Mainland)",511400,China,Guangdong,Guang zhou,http://www.unitking.com,http://unitkingcn.en.alibaba.com/contactinfo.html
"Shenzhen Huidafa Technology Co., Ltd.",Ms. lily li,sales manager,86-0755-27998113,13713586498,86-0755-27998113,"401,D-building, Jinchangda, No. 8 Shangwei Industrial Road,Zhangkengjing Community ,Guanhu Street, Longhua district",518110,China,Guangdong,Shenzhen,http://huidafa.en.alibaba.com/,http://huidafa.en.alibaba.com/contactinfo.html
"Sanforce Technology (Shenzhen) Co., Ltd.",Ms. Jenny Tan,Sales Manager,86-755-89648670,86 18938020537,,"No.29 Longfeng Road, Longgang District, Shenzhen",518116,China,Guangdong,Shenzhen,http://www.sanforce-tech.com,http://sanforcetech.en.alibaba.com/contactinfo.html
"Sendon Electronics Co., Ltd.",Mr. Gary Z,sales manager,86-731-13020256650,,,"South 4th Floor, Building two,Click Industrial Park, No 2, Xingde West Road, Dongjiang Industrial Park, Zhongkai High-tech Zone, Huizhou,China",410205,China,Guangdong,Huizhou,http://www.sendonbatteryups.com,http://sendonups.en.alibaba.com/contactinfo.html
"Sendon Electronics Co., Ltd.",Mr. Gary Z,sales manager,86-731-13020256650,,,"South 4th Floor, Building two,Click Industrial Park, No 2, Xingde West Road, Dongjiang Industrial Park, Zhongkai High-tech Zone, Huizhou,China",410205,China,Guangdong,Huizhou,http://www.sendonbatteryups.com,http://sendonups.en.alibaba.com/contactinfo.html
"Shenzhen Lithium Valley Technology Co., Ltd.",Christin Hsu,,86-0755-28761295,18018761760,,,,China,,,http://lithiumvalley.com,http://lithiumvalley.en.alibaba.com/contactinfo.html
"Guangzhou Jiehong Electronic Technology Co., Ltd.",Ms. Ellen Li,Sales Executive,86-020-62253872-601,00 86 1818264227,86-020-62253872-601,"gangzhou luogang Area East Area Street bigang Road 2nd Floor, Building 23, No. 39",510760,China,Guangdong,Guangzhou,http://jiehongcable.en.alibaba.com,http://jiehongcable.en.alibaba.com/contactinfo.html
"Shenzhen Galawin Technology Co., Ltd.",Mr. Jerome Zeng,,86-0755-32856167,13418612857,86-0755-32856167,"Room 501,Building No.39 WanZhong Residential Quarter, Mingzhi Street,New Longhua District, Shenzhen",518101,China,Guangdong,ShenZhen,http://www.jialonghui.en.alibaba.com,http://jialonghui.en.alibaba.com/contactinfo.html
"Xiamen Happy Trading Co., Ltd.",Ms. Nova Li,,0086-152-59210680,,,No. 2 Lvling street,361000,China,Fujian,Xiamen,,http://xmhappytrading.en.alibaba.com/contactinfo.html
"Yangzhou Zhongming Technology Co., Ltd.",Ms. Bella Zhang,,86-0514-82358918,86-18362828918,86-0514-82358918,"No. 18-2, Lianyi Road, Guangling Dist.",225000,China,Jiangsu,Yangzhou,https://yzzmkj.en.alibaba.com,http://yzzmkj.en.alibaba.com/contactinfo.html
"Shenzhen Mushang Electronics Co., Ltd.",Mr. MuShang Liu,Sales Director,0086-0755-29577783,008618680366426,0086-0755-4000661089,"NO.913,Caiyue Buliding,Liuxian Road,Mingzhi Baoan District",518131,China,Guangdong,Shenzhen,http://www.ms-battery.com/,http://mushang.en.alibaba.com/contactinfo.html
"Shenzhen Haomi Electronic Trading Co., Ltd.",Ms. Anny Jiang,General manager,0086-755-18320893585,18320893585,,"No.1, Lane 4, District 1, Shangzha New District, Shahu Community, Biling Street, Pingshan District, Shenzhen China",518118,China,Guangdong,Shenzhen,https://siteadmin.alibaba.com/decorate.htm,http://haomibattery.en.alibaba.com/contactinfo.html
"Jiangsu Sunda Photoelectric Technology Co.,ltd",Mr. Spolish Song,Manager,86-516-88150886,008615355739757,86-516-88150886,"No. 1 Industrial Park Lanshan Town,Suining County",211127,China,Jiangsu,Xuzhou,http://www.hxxsolar.com,http://sdsolarpanel.en.alibaba.com/contactinfo.html
"Shenzhen Kamada Electronic Co., Ltd.",Ms. Echo Lu,Sales Manager,0086-755-28332245,0086-15175130713,0086-755-23229135,"Pingdi Street, Longgang District",518117,China,Guangdong,Shenzhen,http://www.kmdpower.com,http://kmdbattery.en.alibaba.com/contactinfo.html
"Hefei Huanxin Technology Development Co., Ltd.",Mr. Jason Yu,General Manager,86-551-66338966-6037,15256530726,86-551-66338870,"Weiwu Road, Xinzhan District, Hefei City, China",23000,China,Anhui,Hefei,http://www.hfhuanxin.com,http://hfhuanxin.en.alibaba.com/contactinfo.html
"Hefei Rosen Solar Energy Technology Co., Ltd.",Ms. Anna Yu,Sales Manager,86-0551-63365891,86 15955104975,86-0551-63365891,"Tianhai Building, No. 335, Xueji Road, Hefei, Anhui, China",230031,China,Anhui,Hefei,http://rosensolar.en.alibaba.com,http://rosensolar.en.alibaba.com/contactinfo.html
"Shenzhen Himax Electronics Co., Ltd.",Ms. Dawn Zeng,Sales Manager,0086-755-25629920,13828897550,,"Building C, Huaming Industrial Park, Huaming Road, Dalang, Longhua,Shenzhen China",518000,China,Guangdong,Shenzhen,http://www.himaxelectronics.com,http://himax.en.alibaba.com/contactinfo.html
"Foshan Yangbang Photoelectrical Technology Co., Ltd.",Mr. Melon hu,Sale,0086-0757-29262785,008613727403869,,No. 16 No. A Ronggui street Ronggui Road Shunde District,528306,China,Guangdong,FoShan City,http://cnmeinuo.en.alibaba.com,http://cnmeinuo.en.alibaba.com/contactinfo.html
"Yongzhou Celewell Technology Co., Ltd.",Ms. Stella Deng,Sales Manager,86-746-8359915,008615874611355,,No. 88 Qingqiao Rd,425000,China,Hunan,Yongzhou,http://www.celewell.com,http://celewell.en.alibaba.com/contactinfo.html
"Guangzhou Anern Energy Technology Co., Ltd.",Ms. Lily Wang,,"86-20-89269669,89269660,89269662",15889960686,86-20-89269669-802,"F1, R&D Building, No.3 Guangpuxi Avenue, Science City, Guangzhou, China",510663,China,Guangdong,Guangzhou,http://www.Anern.com,http://anern.en.alibaba.com/contactinfo.html
"Shenzhen Masspower Electronic Co., Ltd.",Mr. Alvin Dou,Sales director,86-769-82185732,008613699791530,,"5F, J building, Fulin industrial park, Weixi road, Dalingshan town",,China,Guangdong,Dongguan,http://www.meinovo.com,http://masspower.en.alibaba.com/contactinfo.html
"Shenzhen Hong Sen Feida Electronics Co., Ltd.",Mr. Jack yan,,86-0755-15820762362,18566581501,,"No. 2-10, South Of Jinlong Road, Shahu Community, Pingshan Street, Pingshan New Dist.",,China,Guangdong,shenzhen,http://feida-battery.en.alibaba.com,http://feida-battery.en.alibaba.com/contactinfo.html
"Fivea Tool Co., Ltd.",Ms. Carol Fu,Manager,86-21-54889156,,86-21-54889169,"Building 5, Fu'er Industrial Zone, No.1366, Qixin Road, Minhang District, Shanghai, China",201100,China,Shanghai,Shanghai,http://www.fiveatool.com,http://fiveatool.en.alibaba.com/contactinfo.html
"Nantong Gamko New Energy Co., Ltd.",Mr. james luk,general manager,0086-513-13773686348,13773686348,,"1-302, building 98, hanyanghuayuan, haian devolpment zone, haian",226600,China,Jiangsu,Nantong,http://www.gamkosolar.com,http://gamko.en.alibaba.com/contactinfo.html
"Shenzhen Improve Battery Co., Ltd.",Ms. Bonnie Wong,sales manager,86-755-33245506,18565807487,,"Bldg5,south Industrial Park,shiao village, Dalang,Longhua ,BaoAn District",518000,China,Guangdong,shenzhen,http://www.impbattery.com,http://improvebattery.en.alibaba.com/contactinfo.html
"Shenzhen Pkcell Battery Co., Ltd.",Ms. Hellen Lee,Sales Manager,86-0755-86670672,86-13974607181,86-0755-86670609,"6th Building,Meitai Technology Park,Guanguang Road,Longhua,Shenzhen,China",518110,China,Guangdong,Shenzhen,http://pkcell01.en.alibaba.com,http://pkcell01.en.alibaba.com/contactinfo.html
"Shenzhen Shinelong Technology Corp., Ltd.",Ms. Connie Lee,CEO,0086-755-85203889,13828837865,0086-755-85203899,"BLDG. A1, NO. 49, BAOLONG 2nd RD., NANYUE, LONGGANG, SHENZHEN, P.R.CHINA",518000,China,Guangdong,Shenzhen,http://www.shinelongled.com,http://shinelongled.en.alibaba.com/contactinfo.html
YJ Power Limited (Shenzhen),Ms. Ding Po,Manager,86-0755-29707067,8613590253435,86-0755-27390515,"Block B6, Tianrui Industrial Park, Fuyuan 1st RD, Fuyong Shenzhen City, Guangdong 518000, P.R. China.",518000,China,Guangdong,Shenzhen,http://www.yjbattery.com,http://yjbattery.en.alibaba.com/contactinfo.html
"Shenzhen Censreal Technology Co., Ltd.",Ms. Carissa Ke,General Manager,86-0755-36528115,008613246768926,,"No.7 building,FuZhong Industrial Park, Fuyong Town, Baoan District",518100,China,Guangdong,Shenzhen,http://www.censreal.com,http://censreal.en.alibaba.com/contactinfo.html
"Topp Ten Co., Ltd.",Ms. Elaine Liu,General Manager,86-0755-23225610,15818775502,,"Room B306,Wisdom Yungu Industrial Park,Dalang Street,Longhua District,SZ,CN",518109,China,Guangdong,Shenzhen,http://www.hellotopten.com,http://hellotopten.en.alibaba.com/contactinfo.html
Ennopro Group Limited,Mr. CEBA Manager,General Manager,86-755-89205835,008618575517604,86-755-89205835-812,"Huarong Building, Qiaolian East, Bulong Road, Longgang District,",518129,China,Guangdong,shenzhen,http://www.ennopro.com,http://ennopro.en.alibaba.com/contactinfo.html
"Shenzhen Hyperion Lighting Co., Ltd.",Mr. Jason Cheng,Manager,86-755-89203229,86 13430750381,86-755-89203226,"3/F, Building K, Shuangli Technology Industrial Park, Pingxi South Rd., Pingdi Town, Longgang District, Shenzhen, Guangdong, China (Mainland)",518100,China,Guangdong,Shenzhen,,http://hyperion.en.alibaba.com/contactinfo.html
"Shenzhen Unit Pack Power Technology Co., Ltd.",Mr. rechie xiao,,86-755-23000958,13632976537,,"No.44,Kengwei Road,ShiYan Street,BaoAn District.",518108,China,Guangdong,shenzhen,http://www.unitpackpower.com,http://unitpackpower.en.alibaba.com/contactinfo.html
"Shenzhen Sunwind Energy Tech Co., Ltd.",Ms. Leehom Min,Sales Manager,86-755-33517611,18820216527,86-755-33516943,"2F,4Building,Jinqiao industrial park,Hongtian Village,Shajing Town,Bao'an,Shenzhen,Guangdong,China",518000,China,Guangdong,shenzhen,http://www.sunwindlm.com,http://sunwindbattery.en.alibaba.com/contactinfo.html
"Shenzhen Levana Technology Co., Ltd.",Ms. Levana Tech,Manager,86-134-18807744,13418807744,,"compass innovation park,shajing street",518104,China,Guangdong,shenzhen,,http://levana.en.alibaba.com/contactinfo.html
"Chongqing Wuzhouyu Technology Co., Ltd.",Ms. sherry xie,,86-023-13668006608,008613668006608,,"8 / f, building H, gaoke headquarters plaza, no. 64 huangshan avenue, Yubei District",400000,China,Chongqing,chongqing,http://cqwzy.m.en.alibaba.com,http://cqwzy.en.alibaba.com/contactinfo.html
"Exliporc New Energy (Shenzhen) Co., Ltd.",Ms. Gina Zhang,Manager,86-0755-18948211658,18948211658,,"NO.1 Building,NO.26 Fifth Alley, Xinhe country,Liuhe Community,Pinshan distric",,China,Guangdong,Shenzhen,http://www.exliporcpower.com,http://exliporc.en.alibaba.com/contactinfo.html
"Shenzhen LOZD Electronic Technology Co., Ltd.",Mr. Xingchun Dai,Director,86-0379-81813118,18937978811,86-379-81813118,"Rm. 1113, block B, Zuoan Int'l Bldg, #16 Meiyin St., Luolong District. Luoyang 471000, China.",471000,China,Henan,Luoyang,http://www.lozdpower.com,http://lozd.en.alibaba.com/contactinfo.html
"Goosun Energy Construction Group Co., Ltd.",Mr. Jack WU,Manager,86-0551-64369933,008618955152311,,"No.18th, Tianzhushan Road, FuyangHefei Modern Industrial Park, YingzhouDistrict",,China,Anhui,fuyang City,http://www.0558ahgc.com/,http://guochengenergy.en.alibaba.com/contactinfo.html
"Shantou Globalwin Toys Co., Ltd.",Mr. Chow LIN,Sales manager,0086-754-88855820,0086-18666687180,,"Room 606, Block B, Jinxin Mansion, East Jinsha rd, Longhu district,Shantou, Guangdong province, China",515041,China,Guangdong,Shantou city,http://globalwintoys.en.alibaba.com/,http://globalwintoys.en.alibaba.com/contactinfo.html
"Shenzhen Pkcell Battery Co., Ltd.",Ms. Janice Cao,Sales manager,86-755-86670651,13828812946,86-755-86670609,"6th Building, Meitai Technology Park, Guanguang Road,Longhua,Shenzhen,China.",518110,China,Guangdong,Shenzhen,http://www.pkcell.com,http://pkcellmall.en.alibaba.com/contactinfo.html
"Guangzhou Dichen New Energy Co., Ltd.",Ms. Betty Lee,Sales Manager,0086-020-26228819,13829789378,0086-020-26228809,"Zengcheng Zone, Xintang Town,Yaotian Village",511340,China,Guangdong,Guangzhou City,http://www.tipsunpack.com,http://tipsunpower.en.alibaba.com/contactinfo.html
"Shenzhen Hong Sen Feida Electronics Co., Ltd.",Ms. H Julian,Sales Manager,0086-0755-8402072,13427973219,0086-0755-8402702,"5F.NengDaXin industial park,HongWei Village XinXu Town HuiYang district HuiZhou City GuangDong, CN.516223",518000,China,Guangdong,Shenzhen,https://www.linkedin.com/in/cheer-sun-lfp-battery-31225118b/,http://fdbattery.en.alibaba.com/contactinfo.html
"Guangzhou Etmy Technology Co., Ltd.",Mr. Tonly Li,manager,86-20-83796760,13560255297,86-20-83792915,"E010 .HighSun Plaza No.21 DashatouRoad.Yuexiu. GuangZhou City ,China",510001,China,Guangdong,GUANGZHOU,http://www.etmyradio.com,http://etmy.en.alibaba.com/contactinfo.html
"Shenzhen Basen Technology Co., Ltd.",Ms. Alex Chen,manager,86-0755-84737145,,,"Suite 4C,D building, Laowei The first industrial, Dalang South Road, Longhua, Shenzhen China",518000,China,Guangdong,Shenzhen,http://www.basengroup.com,http://basen.en.alibaba.com/contactinfo.html
"Guangzhou CBB Battery Technology Co., Ltd.",Mr. Evans Mou,Export Manager,0086-20-84888946,13660873938,0086-20-62824569,"RM504, 55 Hanxing Zhong Road, Zhongcun, Panyu District",511495,China,Guangdong,Guangzhou,http://www.cbb-battery.com,http://cbbattery.en.alibaba.com/contactinfo.html
"Changsha Deligreen Power Co., Ltd.",Ms. Chou Mandy,Sales Manager,86-731-84259205,+8615074995718,,"room1839,AUX Square,Yuelu area,Changsha",410000,China,Hunan,Changsha,http://www.deligreenpower.com,http://deligreen.en.alibaba.com/contactinfo.html
"Shenzhen Hequanqingnuo Electronic Technology Co., Ltd.",Ms. Sky wang,Manager,86-0-15818684154,008615818684154,,"Xinhe Street,Bantian,Longgang District",,China,Guangdong,Shenzhen,https://www.hqqnbattery.com/,http://szhqqn.en.alibaba.com/contactinfo.html
"Nanning AIER BAITA Technology Co., Limited",Ms. Amy Mo,Sales Manager,86-771-5717585,008613617718729,86-771-5717585,hongxin,518105,China,Guangdong,Shenzhen,,http://chinawisdomchip.en.alibaba.com/contactinfo.html
"Quanzhou Daquan Shoes Co., Ltd.",Mr. tom zheng,,0086-0595-28259458,15750928867,,jinjiang,362200,China,Fujian,quanzhou,http://daquanshoes.com,http://daquanshoes.en.alibaba.com/contactinfo.html
"Ningbo Roca Superior Products E-Commerce Co., Ltd.",July King,,,,,,,China,,,http://blackube.net,http://blackube.en.alibaba.com/contactinfo.html
"Shenzhen Baiguan Battery Co., Ltd.",Ms. Nina Yin,Business Manager,0086-755-23505006,0086755-23505006,,"4th Floor, industry shitongyili, Village new xiaweiyuan, gushu Street, xixiang area ,Bao'an District",518000,China,Guangdong,Shenzhen,http://www.bg100.net,http://baiguan-battery.en.alibaba.com/contactinfo.html
"Changxing Deli Technology Co., Ltd.",Mr. sam yang,Sales Manager,086-0572-6556351,13567261702,,"2nd Floor,No.4 Building,Taihu Road,Changxing County, Zhejiang,China.",313100,China,Zhejiang,Huzhou,http://www.delitec.cn,http://delitec.en.alibaba.com/contactinfo.html
"Jiangsu Minnuo Special Equipment Co., Ltd.",Mr. carol wang,Director,0086-0523-84818388,008618861020033,0086-0523-84818381,"NO.1 LISHI PIONEER PARK, XINQIAO INDUSTRIAL PARK",214500,China,Jiangsu,jingjiang,http://cnminnuo.com,http://mugroup1.en.alibaba.com/contactinfo.html
"Raygleam New Energy Technologies Co., Ltd.",Mr. Maxwell Liu,,0086-510-82736166,,,"Unit 6-1110, Xihu Home Art Centre",214000,China,Jiangsu,"Wuxi,Jiangsu",http://www.raygleam.com,http://raygleam.en.alibaba.com/contactinfo.html
"Wenzhou Toolpart Trade Co., Ltd.",Ms. ACE CA,,86-0577-86471666,,,NANHUI,,China,Zhejiang,WENZHOU,,http://wztoolparts.en.alibaba.com/contactinfo.html
"Guangzhou Meritech Power Technology Co., Ltd.",Ms. Kenny Lee,Marketing Manager,86-20-36595615,13726834322,86-20-32439640,"Yongtai Business Center, B310-312, Baiyun, Guangzhou",510420,China,Guangdong,Guangzhou,http://www.meritsunpower.com,http://meritsun.en.alibaba.com/contactinfo.html
Dongguan Youli Electronic Technology Limited,Ms. Youli Leung,Sales Supervisor,86-0769- 89770076,86-13420996523,,"711, Fengshuo Building, Yuanmei Rd, Nanchen",,China,Guangdong,Dongguan,https://dgulipower.en.alibaba.com,http://dgulipower.en.alibaba.com/contactinfo.html
"Shenzhen Ating Power Technology Co., Ltd.",Mr. Billy Chen,Overseas Marketing Manager,0086-755-28348929,13603042189,0086-755-84276510,"9/F, B Bldg. Dadan Industrial Park,No.505 Jihua Rd.Bantian Community, Longgang District, Shenzhen 518000, China",518000,China,Guangdong,Shenzhen,http://www.atingpower.com,http://atingpower.en.alibaba.com/contactinfo.html
"Shenzhen Bihuade Technology Co., Ltd.",Mr. Ben zhang,Key account manager,86-020-29896141,86013530988864,,Hualong new Macao saemaul undong white stone dragon,518000,China,Guangdong,shenzhen,http://www.aliexpress.com/store/713328,http://literenergybattery.en.alibaba.com/contactinfo.html
"Dongguan Win-Hsin Electronic Co., Ltd.",Ms. Delia Zhong,Sales Manager,86-769-81208831,13728330744,86-769-84426093,"6FA01, Wanhe Building, Middle Section of Meijing Road, Dalang Town",523770,China,Guangdong,Dongguan,http://www.win-hsin.cn,http://laptoparts.en.alibaba.com/contactinfo.html
