company_name,contact_name,position,tel,mobile,fax,address,zip_code,country,province,city,website,ali_website
"Beijing Multifit Electrical Technology Co., Ltd.",Mr. Victor Yu,CEO,86--10-87227420,,86-10-85885278,BDA Core,,China,Beijing,beijing,http://www.multifitele.com,http://multifitele.en.alibaba.com/contactinfo.html
Dongguan G-Rock Mechanical And Electronic Factory,Mr. Dick Lo,Sales manger,86-769-82818020,13580883013,86-769-82817378,"No 104,Jinfu Road, Liaobu town, Guangdong province, PRC",523000,China,Guangdong,Dongguan,http://www.grocktech.com,http://grocktech.en.alibaba.com/contactinfo.html
"Yunnan Yaochuang Energy Development Co., Ltd.",Ms. Sunny Sun,,86-0871-63570200,,,"Room 612, Block C, Twin City Business Center, Guangfu Road",650000,China,Yunnan,Kunming,http://www.thesolarwaterpump.com,http://ycenergy.en.alibaba.com/contactinfo.html
"Okystar Technology Co., Ltd.",Ms. Erica Okystar,sales,86-755-23578860,13928446609,86-755-23578861,"Room1105, Block B,Chinto Technology Building,Minzhi Road,LongHua, Shenzhen City,Guangdong Province, China",518131,China,Guangdong,ShenZhen,http://www.okynewstar.net,http://okystar.en.alibaba.com/contactinfo.html
"Jining United Import And Export Co., Ltd.",Ms. Evelina Cheng,sales manager,86-537-15910002532,15910002532,86-537-3929852,NO.6 SHIXIAN ROAD JINING CITY SHANDONG PROVINCE CHINA,272000,China,Shandong,JINING,http://www.okunt.cn,http://jnunited.en.alibaba.com/contactinfo.html
"Shenzhen Quanyuantong Electronics Co., Ltd.",Ms. Sanny Wang,,86-0755-61163254,13510714282,,Futian District,518031,China,Guangdong,Shenzhen,http://quanyuantong.net,http://quanyuantong.en.alibaba.com/contactinfo.html
"Jiangsu Saikang Medical Equipment Co., Ltd.",Mr. Michael Cai,Export Manager,86-512-58525850,008618021231901,86-512-56385681,"No. 35, Lehong Road, Modern Agriculture Demonstration Park",215622,China,Jiangsu,Zhangjiagang,http://www.chinasaikang.com,http://saikang.en.alibaba.com/contactinfo.html
"Shanghai Jinyi Industry & Trade Co., Ltd.",Ms. Sabrina Shen,Foreign Trade Manager,86-021-69105964,13816218315,,"Building 37, No.98 Shunda Road, O'Park, Jiading District, Shanghai, China",201802,China,Shanghai,Shanghai,http://jinyichina.en.gasgoo.com/,http://shjinyi.en.alibaba.com/contactinfo.html
"Dongguan City Xinyu Tin Can Manufactory Co., Ltd.",Ms. Jenny wei,Sales Manager,86-769-82771368,008613728356081,86-769-82007969,"No. 5, Xinhe 1st Rd., Shitanpu Management Zone",523717,China,Guangdong,Dongguan,http://www.dgtinbox.com,http://dgtinbox.en.alibaba.com/contactinfo.html
"Henan Eaglestar Energy Technology Co., Ltd.",Ms. Tonia Pei,Sales Manager,0086-371-68539633,18503870172,0086-371-68539632,"Taojia Road, Xingyang District, Zhengzhou City",450000,China,Henan,Zhenghzhou,https://www.chinaeaglestar.com/,http://eaglestarpetrol.en.alibaba.com/contactinfo.html
"Shandong Minolta Fitness Equipment Co., Ltd.",Ms. Maggie Liu,Sales Head,0086-0534-5531068,0086 18611143238,0086-0534-5531068,"Development Zone, Ningjin County,Shandong, China",253000,China,Shandong,Dezhou,http://www.mndfit.com,http://mnd888.en.alibaba.com/contactinfo.html
"Ningbo Ryaca Electrical Co., Ltd.",Ms. Cathy Zheng,Manager,0086-574-58971893,008613429333189,0086-574-58971897,"Kanxi Industrial Zone, Kandun Street, Cixi",315303,China,Zhejiang,Ningbo,http://www.ryaca.com,http://ryaca.en.alibaba.com/contactinfo.html
"Zhejiang Sowell Commodity Co., Ltd.",Ms. lillian Liu,manager,86-579-87876789,13588616369,86-579-87876339,"BAIYANG INDUSTRIAL AREA ,WUYI CITY",321300,China,Zhejiang,WUYI CITY,http://www.wintheworld.cn,http://bolly.en.alibaba.com/contactinfo.html
"Hangzhou Yige Trade Co., Ltd.",Ms. Hongxia Zhao,Foreign trade sales,86-0571-87718086,86 15068728504,86-0571-87718386,"West Dongsha Chuangyi Building, NO.77 East Tiancheng Road, Xiasha Street",310018,China,Zhejiang,Hangzhou,http://www.ingiatrade.com,http://hzyige.en.alibaba.com/contactinfo.html
"Guangzhou Hengmei Beauty Instrument Co., Ltd.",Ms. sales Luo,Overseas Sales Manager,86-020-29059223,008618664836988,,"No.209, 2nd floor, No.7 building, Creative Industry Park, Jiahe, No.63 Huangbian North, Baiyun District",510440,China,Guangdong,Guangzhou,http://www.henmily.com,http://henmilylaser.en.alibaba.com/contactinfo.html
"Guangzhou CBB Battery Technology Co., Ltd.",Mr. Evans Mou,Export Manager,0086-20-84888946,13660873938,0086-20-62824569,"RM504, 55 Hanxing Zhong Road, Zhongcun, Panyu District",511495,China,Guangdong,Guangzhou,http://www.cbb-battery.com,http://cbbattery.en.alibaba.com/contactinfo.html
Yiwu Dayshow E-Business Firm,Ms. dayshow tattoo,manager,86-0571-8566310,131 3619 3208,,"Unit 2. Building32.Shiji 2ad, Area Jinhua China",322000,China,Zhejiang,jinhuashi,,http://dayshow-tattoo.en.alibaba.com/contactinfo.html
"Dongguan City Taimei Electric Appliance Co., Ltd.",Mr. Peter Ou,,86-0769-83556067,,,No 138.junma east road,,China,Guangdong,dongguan,http://www.dg-tm.com,http://ksd301.en.alibaba.com/contactinfo.html
"Danyang Ebuy Imp & Exp Co., Ltd.",,,,,,,,China,,,,http://jsebuy.en.alibaba.com/contactinfo.html
"Guangzhou Sundo Packaging Box Co., Limited",Mr. Heculus Sun,Manager,86-20-36700502,,86-20-36700502,Sanyuanli Road,510403,China,Guangdong,Guangzhou,http://www.sundoenterprise.com,http://sundogz.en.alibaba.com/contactinfo.html
"Zhejiang Dasheng Mould Plastics Co., Ltd.",Ms. Vike Ye,Sales,86-0576-89189505,13736572105,,"xincheng road,Huangyan district,",318020,China,Zhejiang,Taizhou city,http://www.boral-sh.com,http://zhejiangdasheng.en.alibaba.com/contactinfo.html
"Shanghai Tuoshu Automation Technology Co., Ltd.",Mr. Sales Sindaway,,0086-021-34712239,,,"No.18, Lane 4999, South Honemei Road",,China,Shanghai,Shanghai,,http://cnsindaway.en.alibaba.com/contactinfo.html
"Shenzhen Setec Power Co., Ltd.",Ms. Setec Manager,Sales manager,86-755-26527891,13925241779,86-755-26527104,"xili,dakan",518055,China,Guangdong,Shenzhen,http://www.setec-power.com,http://inverter.en.alibaba.com/contactinfo.html
"Shenzhen Yonsuno Technology Co., Ltd",Ms. luna luna,,0086-0755-13714166149,,,huaaqiangbei,,China,Guangdong,shenzhen,,http://etop8888.en.alibaba.com/contactinfo.html
"Guangzhou Zhixin Electronic Co., Ltd.",Ms. Ammy Leung,sales director,86-020-36400787,13580413994,86-20-36400787,"No.4 Building,No.768Shenzhou Road,Science City,Guangzhou,China",510000,China,Guangdong,Guangzhou,http://vindo.en.alibaba.com,http://ghemassage.en.alibaba.com/contactinfo.html
"JUFIT Smart Tech (Shanghai) Co., Ltd.",Ms. Julie Liu,,86-21-59759779,0086-13818717073,86-21-69758938,"No.240,Blk 222, Yehui Road, Qingpu,",201703,China,Shanghai,Shanghai,http://www.jufit.com/en,http://jufitx.en.alibaba.com/contactinfo.html
"Dalian West Shore Technology Co., Ltd.",Mr. Steven Wang,,86-0411-88535516,13942057680,,Double D Port,,China,Liaoning,Dalian,http://www.xiairworld.com,http://dlxha.en.alibaba.com/contactinfo.html
"Shenzhen Zhenghao Plastic Packaging Co., Ltd.",Ms. Carol Hong,,86-755-28933923,15207068854,,"F3, #26, five lane, YuanHu Road, The first Zhangbei Village, Ailian Community, LongGang District",518172,China,Guangdong,shenzhen,https://www.plasticbottlesupplier.com,http://zhpackaging.en.alibaba.com/contactinfo.html
"Shenzhen New Way Technology Co., Ltd.",Vicky Cao,,,,,,,China,,,http://sznewway.en.alibaba.com,http://sznewway.en.alibaba.com/contactinfo.html
"Longyan Dousen Information Technology Co., Ltd.",,,,18650866577,,,,China,,,,http://dousens.en.alibaba.com/contactinfo.html
"Yongkang Hongyuan Industry & Trade Co., Ltd.",Ms. Candy Lv,Sales Manager,86-579-87400778,13588618220,86-579-87402822,"Qianzhushan Industry Area, Qiaoxia Town ,Yongkang,Zhejiang,China",321309,China,Zhejiang,Yongkang,http://www.ykhongyuan.com,http://ykhongyuan.en.alibaba.com/contactinfo.html
Shenzhen Goldensun Electronics Technology Limited,Mr. cary yang,management,86-0755-83265841,13760106370,86-0755-83325984,"RM17, HONGHANG ROAD,FUTIAN DISTRICT,SHENZHEN",518031,China,Guangdong,ShenZhen,http://www.goldensunic.com,http://jygk.en.alibaba.com/contactinfo.html
"Jingjiang Xingguang Leather Garment Co., Ltd.",Mr. SMITH LU,VICE PRESIDENT,86-0523-82613728,18061015099,,SOUTH OF HONGXING BRIDGE,214500,China,Jiangsu,JINGJIANG,,http://jsxgleather.en.alibaba.com/contactinfo.html
"Ruian Novery Machinery Co., Ltd.",Ms. Zhu Yuan,Sales manager,0086-577-65795560,18157723191,,Ruian,325200,China,Zhejiang,Ruian,,http://noverymachine.en.alibaba.com/contactinfo.html
"Sunpal Power Co., Ltd.",Mr. Sunpal Power,Marketing Director,86-551-65865992,18055132023,,"1402, Bldg. B, Jiaqiao Yueshan Int'l, Shushan Dist.",236200,China,Anhui,Hefei,http://www.sunpalpower.com,http://sunpalpower.en.alibaba.com/contactinfo.html
"Zhejiang Canglong Power Machinery Co., Ltd.",Ms. Vilia Manager,Sales Manager,86-571-88753615,15715777623,,"No.268-1,Xianglian Rd, Shanlian Town, Nanxun Dist,",313014,China,Zhejiang,Huzhou,http://www.calonmarine.com,http://calonmarine.en.alibaba.com/contactinfo.html
"Shenzhen San He Xing Ye Technology Co., Ltd.",Ms. Sunshine Shao,,86-755-84295892,15807690510,,longgang,518116,China,Guangdong,shenzhen,http://www.shxsilicon.en.alibaba.com,http://shsanhe.en.alibaba.com/contactinfo.html
"Guangzhou Xinian Packaging Products Co., Ltd.",Ms. May Yu,Sales Manager,0086-20-87435687,17665187203,,Panyu,510000,China,Guangdong,Guangzhou,http://happypaperebox.com,http://happypackaging.en.alibaba.com/contactinfo.html
Weifang H&H International Corp.,Ms. Nana Yin,Sales manager,0086-536-8666506,15165643709,,"601, No. 3337, Beigong Street, High-Tech Zone",262601,China,Shandong,Weifang,https://happypack.en.alibaba.com/,http://happypack.en.alibaba.com/contactinfo.html
"Dongguan Mivoo Silicon Electronics Co., Ltd.",Mr. John Zhang,Sales Manager,,076900000000,,"No.140,Taoyuan Road,Dabu Village",523660,China,Guangdong,Dongguan,http://mymivoo.com,http://mivoo.en.alibaba.com/contactinfo.html
"Yijie(Fujian)Electronics Technology Co., Ltd.",Ms. Sarah Chang,,86-0593-6396288,15160583468,,No.102 Xingda Road Banzhong Industrial Area Fuan Fujian China,355000,China,Fujian,FUAN,http://www.fjyijie.com,http://yijiecn.en.alibaba.com/contactinfo.html
"Fuan RongYue Electronics Co., Ltd.",Ms. Villa Lu,Manager,86-0593-6888853,8619905936367,,NO.15 Xiao xi bian industry area,355000,China,Fujian,Fuan city,http://fary.en.alibaba.com,http://fary.en.alibaba.com/contactinfo.html
Henan Dewo Industrial Limited Company,Mr. Jack Chen,Sales manager,86-371-65785599,0086-17737776289,86-371-65785599,Zhengdong New District,450000,China,Henan,Zhengzhou,http://www.dewomachine.com,http://dewomachinery.en.alibaba.com/contactinfo.html
"Guangzhou Lijia Cosmetics Co., Ltd.",Ms. Linda Wu,Sales Manager,86-020-62670586,008618602006137,,"Datang Heng Road 20clubs,Dalang village Baiyun district,Guangzhou,China",510000,China,Guangdong,Guangzhou,https://sikinder.en.alibaba.com/,http://skincn.en.alibaba.com/contactinfo.html
"Chengdu Yumeng Technology Co., Ltd.",Ms. Abby Teng,,86-28-18111603134,18111603134,,"9th floor, block B, building 6, no.2 xingsheng west road, jinniu district",610000,China,Sichuan,chengdu,https://babystroller.en.alibaba.com/?spm=a2700.7756200.0.0.657971d2RNAU6u,http://babystroller.en.alibaba.com/contactinfo.html
"Joytech Healthcare Co., Ltd.",Mr. Logan Zhu,Sales Manager,86-571-81957767,86 18656666703,86-571-81957750,"No365,Wuzhou Road",311100,China,Zhejiang,Hangzhou,http://www.joytechhealthcare.com,http://joytechhealth.en.alibaba.com/contactinfo.html
"Zigong Dino City Culture&Art Co., Ltd.",Mr. City Dino,General Manager,0086-813-8209587,15881317348,0086-813-8209587,"No.2 ,unit 1 in the fifth building,Lvsheng Yuejing,Ziliujing district in Zigong",643000,China,Sichuan,ZiGong city,http://www.earthdino.com,http://dinocity.en.alibaba.com/contactinfo.html
"Shenzhen Yezhise Industrial Co., Ltd.",Mr. Kevin Liu,sales manager,86-755-29667119,18503053507,,"505, Hehuan Commercial Center, Building 36, Yintian Industrial Zone, Yantian Community, Xixiang Street, Bao'an District",518000,China,Guangdong,shenzhen,https://yese.en.alibaba.com,http://yese.en.alibaba.com/contactinfo.html
"Boxing Chudushijia Kitchen Equipment Co., Ltd.",Ms. Lisa Sun,Sales Manager,0086-543-2322177,008618615127327,,BoXing,,China,Shandong,BinZhou,http://www.chudushijia.com,http://chudushijia.en.alibaba.com/contactinfo.html
"Shenzhen LED Visual Photoelectric Co., Ltd.",Mr. Danny Wang,Sals manager,86-755-23066335,15547268063,,"10F Building No4, Yu Yongxing Industrial Area Changfeng Road 345, Changzhen ,Guangming New Distric",518132,China,Guangdong,Shenzhen,http://www.visual-leds.com,http://visual-leds.en.alibaba.com/contactinfo.html
"Shandong Tangmihanbei Import And Export Co., Ltd.",Mr. Jie Lee,Manager,0086-0538-15288910901,008615288910901,,"Unit 3, Building 2, Panhe Road 21",271000,China,Shandong,Taian,,http://sdtmhb.en.alibaba.com/contactinfo.html
"Shenzhen Yongliantai Plastic Bag Co., Ltd.",Mr. Johny Cai,GM,86-755-85232478,13714455998,86-755-28216609,Venture 3 road ZhangBei Industrial Zone 26 Ai Lian Community Longgang District of ShenZhen Street,518000,China,Guangdong,ShenZhen,http://www.yltpacking.com,http://yltzp.en.alibaba.com/contactinfo.html
"Quzhou Spring Fitness Equipment Co., Ltd.",Ms. Jenny Zheng,,86-570-2973123,86 18969463616,,"No.25 Fengshan Sec.Road,Hangbu Industry Zone",324014,China,Zhejiang,QuZhou,http://xrwh.en.alibaba.com,http://xrwh.en.alibaba.com/contactinfo.html
"Shenzhen Slimfone Technology Co., Ltd.",Mr. Harrison Lang,Sales Manager,86-0755-33146887,15989383930,86-0755-82055780,"C613 Room Niulanqian Building,Minzhi Avenue,Longhua District",518000,China,Guangdong,Shenzhen,https://slimfone.en.alibaba.com,http://slimfone.en.alibaba.com/contactinfo.html
"Xiamen Aibort Clothing Co., Ltd.",Ms. Shirley Jia,General manager,"86-592-5921298,13906036269",13906036269,86-592-5928309,"5th Floor No. 7,Jinying Road,Xinglin,Jimei,Xiamen,China",361005,China,Fujian,Xiamen,http://www.aibort.com,http://aibort.en.alibaba.com/contactinfo.html
"Dongguan Yujie Electronic Technology Co., Ltd.",Ms. Lily LUO,Manager,86-769-85472786,13809265829,86-769-85311846,"DistrictB Buliding A,Changan industial bulding,No.2,Yuanshanzi Road,Xin'an Community,Chang'an Town",523881,China,Guangdong,Dongguan,http://www.dgyujie.com,http://dgyujie.en.alibaba.com/contactinfo.html
"Shenzhen Slimfone Technology Co., Ltd.",Mr. Harrison Lang,Sales Manager,86-0755-33146887,15989383930,86-0755-82055780,"C613 Room Niulanqian Building,Minzhi Avenue,Longhua District",518000,China,Guangdong,Shenzhen,https://slimfone.en.alibaba.com,http://slimfone.en.alibaba.com/contactinfo.html
"Xiamen Aibort Clothing Co., Ltd.",Ms. Shirley Jia,General manager,"86-592-5921298,13906036269",13906036269,86-592-5928309,"5th Floor No. 7,Jinying Road,Xinglin,Jimei,Xiamen,China",361005,China,Fujian,Xiamen,http://www.aibort.com,http://aibort.en.alibaba.com/contactinfo.html
"Dongguan Yujie Electronic Technology Co., Ltd.",Ms. Lily LUO,Manager,86-769-85472786,13809265829,86-769-85311846,"DistrictB Buliding A,Changan industial bulding,No.2,Yuanshanzi Road,Xin'an Community,Chang'an Town",523881,China,Guangdong,Dongguan,http://www.dgyujie.com,http://dgyujie.en.alibaba.com/contactinfo.html
Beijing Yunshanzhiwu Technology Company Limited,Ms. Sherry Luo,Sale Manager,0086-010-6572059,18511921256,,Room 316 No.8 Building No.1 Yard . No.4 Xingguang Street Tongzhou district,,China,Beijing,Beijing,http://miegofce.com.ru/,http://miegofce.en.alibaba.com/contactinfo.html
"Yiwu Loveda Gear Import & Export Co., Ltd.",Ms. Huan Xiong,Director/CEO/General Manager,86-579-85235555-8004,13957949846,,"Floor 7, Building 5 Landport, NO. 315 Hong Yun Road, Cheng Xi Street",322000,China,Zhejiang,Yiwu,http://www.lovedagear.com,http://lovedagear.en.alibaba.com/contactinfo.html
"Ofree (Fujian) Electronics Technology Co., Ltd.",Ms. Monica Wang,,0086-1835-0320169,0086-18005030003,0086-0593-2779993,"Building 18, Block A3, A4, Industry Group Mid. Area, Dongqiao Economic Development Zone",352100,China,Fujian,Ningde,http://www.ofree.cn,http://ofree.en.alibaba.com/contactinfo.html
"WENZHOU PRITECH INDUSTRIAL CO.,LTD.",Mr. Carlos Jia,Director,86-577-88155613,13676752911,86-577-88155601,"No.103 Hong Dian Road South, Wenzhou, CHina",325000,China,Zhejiang,Wenzhou,http://www.pritech.com.cn,http://pritech01.en.alibaba.com/contactinfo.html
"Hangzhou Ren Yi Trade Co., Ltd.",Mr. Zechary Hong,CEO,0086-0571-89018767,0086 15067154136,89018768,"Jianggan District, Wenhai North Rd No.370,JianYou Park",310000,China,Zhejiang,Hangzhou,http://hzrenyitrade.en.alibaba.com,http://hzrenyitrade.en.alibaba.com/contactinfo.html
Hong Qiangxing (Shenzhen) Electronics Limited,Ms. Celine Sunmas,Manager,86-755-26423665,8615112599800,,"4/F, Yongchang Building, Xicheng Industrial Zone, Xixiang St., Baoan District",518000,China,Guangdong,Shenzhen,http://sunmas.hk,http://geniuschip.en.alibaba.com/contactinfo.html
"Foshan JCT Machinery Co., Ltd.",Ms. Yif Shi,Sales Manager,457-0086-18138373960,008618138373960,,"Wenhaiwei Industrial Zone, Shiken Village, Nanhai",528200,China,Guangdong,Foshan,http://fsjct.en.alibaba.com,http://fsjct.en.alibaba.com/contactinfo.html
"Shenzhen Redsun Electronics Co., Ltd.",Ms. Judy Xiong,Sales Manager,86-755-86197905,13602595769,86-755-85244226,"8906# ShiFeng Building, ChongQing Road, Fuyong, Bao'An, Shenzhen, China",518103,China,Guangdong,ShenZhen,http://www.redsunsigns.com / http://www.redsun-led.com.cn,http://sign-lightbox.en.alibaba.com/contactinfo.html
"Xinxiang Kolanky Technical Co., Ltd.",Ms. Anne Yang,General Manager,86-373-5896638,13603738986,,-,453000,China,Henan,xinxiang,http://www.welding-material.com/,http://welding-rod.en.alibaba.com/contactinfo.html
"Qingdao Tarboya Tools Co., Ltd.",Ms. Kacey Liu,Business Development Manager,86-532-68613589,8618661980352,,,,China,,,http://www.tarboyatools.com,http://cn1524619202jfff.en.alibaba.com/contactinfo.html
"Hefei Feilon Technology Co., Ltd.",Ms. Sophia Gan,Director/Sales Manager,86-0551-66102620,13865952327,,"NO.2668 Danxia Road, Economic Development Zone, Hefei, Anhui, China",,China,Anhui,Hefei,,http://hffeilon.en.alibaba.com/contactinfo.html
"Heshan Aohong Industry Co., Ltd.",Ms. Catherine Wang,Sales Manager,0086-750-8211911,008618127110383,0086-750-8211009,"No.223 South of Taoyuan Road, Taoyuan Town,Heshan City, Guangdong,China",529725,China,Guangdong,Jiangmen Heshan city,http://ahiccooler.com,http://ahiccooler.en.alibaba.com/contactinfo.html
"Nanjing Aishun Green Technology Co., Ltd.",Ms. Alice Cui,,86-25-83249987,13770853649,,"Business Zone, No.7 Yingcui Rd, Jiangning Disctrict",210000,China,Jiangsu,Nanjing,http://www.aishunindustrial.com,http://aishuntech.en.alibaba.com/contactinfo.html
"Hebei Young Will International Trading Co., Ltd.",Ms. Tina Young,General Manager,0086-311-13933123422,13933123422,,"1703, Block B, Cofco Building,Xinhua District, Shijiazhuang, Hebei, China",,China,Hebei,Shijiazhuang,,http://hebeiyoungwill.en.alibaba.com/contactinfo.html
"Tianjin Ouchen Kerui Trading Co., Ltd.",Mr. Michael li,,0086-0316-15330699563,,,Tianjin,,China,Tianjin,Tianjin,,http://tjockr.en.alibaba.com/contactinfo.html
"Ningbo EZ Machinery Co., Ltd.",Ms. Anly Zheng,Sales Manager,86-574-83089258,13777229693,86-574-83089256,Gulin Yinzhou Ningbo,315100,China,Zhejiang,Ningbo,http://www.ezlee.com,http://ezlee.en.alibaba.com/contactinfo.html
"Pujiang Yadi Garment Co., Ltd.",Mr. Robbie Qiu,Sales Manager,0086-595-22635537,18659927579,,Pujiang Yadi Blg,,China,Zhejiang,Yiwu,http://www.lover-bird.net,http://yadicostume.en.alibaba.com/contactinfo.html
"Dongguan Pinbang Precision Spring Co., Ltd.",,,,,,,,China,,,http://www.pbspring.com,http://pbspring.en.alibaba.com/contactinfo.html
"Dongguan Wolf King Watch Co., Ltd.",Ms. Willin Chen,,0769-8578-3563,8618566755745,,"301, Building A, Huawei Kegu, Jichiling Industry Area, Dalinshan Town.",523820,China,Guangdong,Dongguan,,http://wolfkingwatch.en.alibaba.com/contactinfo.html
"Yangzhou Positioning Tech. Co., Ltd.",Mr. John Chang,General Manager,"86-514-87360558,87782298,85889920,87782296",13805278321,"86-514-87782297,85889921,87367519","Room 303 Weiheng Building No.20 B Area Lanyuan, Yangzhou City, Jiangsu Province. China",225009,China,Jiangsu,Yangzhou,http://www.yzpst.net,http://positioning.en.alibaba.com/contactinfo.html
"Hangzhou Fuyang Yifeng Trade Co., Ltd.",,,,,,,,China,,,http://evagepitayab.aliexpress.com/store/1987734,http://hzfyyf.en.alibaba.com/contactinfo.html
