company_name,contact_name,position,tel,mobile,fax,address,zip_code,country,province,city,website,ali_website
"Qingdao Tianluping Metal Products Co., Ltd.",Mr. Eric Lu,General Manager,86-532-86811906,86 18661907627,86-532-86811906,"No. 52, Liupanshan Road, Huangdao, Qingdao, Shandong, China",266555,China,Shandong,qingdao,http://www.tlpcasting.com/,http://casting-china.en.alibaba.com/contactinfo.html
"Guangzhou Jinyu Auto Parts Co., Ltd.",Mr. luo jun,,86-20-87649357,13570396618,86-20-87791732,"Room 601 & 606, 6th Floor, Yinshan Business Center, No.481 South of Baiyun Avenue, Baiyun District, Guangzhou",510500,China,Guangdong,Guangzhou,http://jinyu-autoparts.en.alibaba.com,http://jinyu-autoparts.en.alibaba.com/contactinfo.html
"Shenzhen Enner Electronic Technology Co., Ltd.",Ms. Crystal Xi,Manager,86-0755-28117172,8613480924581,,"No.2208 ,Jinhua Buiding,Taoxia Village, Longhua New District, Shenzhen ,China",518109,China,Guangdong,Shenzhen,http://www.ennergroup.com,http://szener.en.alibaba.com/contactinfo.html
"Sanmen Xinyi Transmission Parts Co., Ltd.",Ms. Anne Ma,manager,86-576-83300498,15967615810,86-576-83366207,sanmen,317100,China,Zhejiang,taizhou,http://www.zjibbelt.com,http://xybelt.en.alibaba.com/contactinfo.html
"Ningbo Chang-Dong Trade Co., Ltd.",Ms. Megan Li,Sales Manager,86-574-89087236,17757495605,86-574-89087263,"Room 212,Meiliyuan,no.668,North of liyuan road,Haishu district,Ningbo,China",315016,China,Zhejiang,NINGBO,,http://chang-dong.en.alibaba.com/contactinfo.html
"Dongguan Yimo Model Technology Co., Ltd.",Ms. Alina chen,foreign trade director,86-769-33266878,18819765636,86-769-33266878,"3A,Mingyi Road,Wusha,Chang an Town,Dongguan City,Guangdong,China",523000,China,Guangdong,Dongguan,http://www.yoommodel.en.alibaba.com,http://yoom.en.alibaba.com/contactinfo.html
Guangzhou Kowze Auto Parts Limited,Ms. Jessy Xu,sales Manager,86-20-87212521,18028848284,86-20-38917082-905,"Room 4023, Building E, No. 12-1, Yinli Street, Shatai Road, Tianhe Dist",510000,China,Guangdong,Guangzhou,http://www.kowze.com,http://kowze.en.alibaba.com/contactinfo.html
"Henan ENO Auto Spare Parts Co., Ltd.",Mr. Mario Wu,CEO,0086-0371-61316801,18939501895,,"5A, Auto Spare Parts Industrial Zone, China South City, Zhengzhou, China.",450000,China,Henan,Zhengzhou,http://www.enointl.com,http://cnynqc.en.alibaba.com/contactinfo.html
"Madly Auto Body Kits & Accessories Co., Ltd.",Ms. Madly Cindy,Sales Manager,0086-020-34812661,008613928811143,0086-020-84802301,"No.9, Shawan Industrial Park,Panyu District,Guangzhou",511400,China,Guangdong,Guangzhou,http://www.madly.cn,http://madly.en.alibaba.com/contactinfo.html
"Guangzhou Suirongtao Trading Co., Ltd.",Mr. lu yuanxiong,sales manager,86-20-38094535,13113360196,86-20-38094535,tianyuan,,China,Guangdong,Guangzhou,http://www.suirongtao.com,http://suirongtao.en.alibaba.com/contactinfo.html
"Ningbo Sunsoul Auto Accessories Co., Ltd.",Ms. Simone He,Sales Manager,86-574-81858937,15757464721,86-574-83888031,"No.360,Qiushi Road,Haishu District,Ningbo,China",315171,China,Zhejiang,Ningbo,http://www.autosunsoul.com,http://autosunsoul.en.alibaba.com/contactinfo.html
"Ningbo Focusway Machinery Co., Ltd.",Mr. Vincent Sun,,0086-0574-86816805,0086-13605880505,,Daqi Street,315806,China,Zhejiang,Ningbo,http://www.focusway.com.cn,http://focusway.en.alibaba.com/contactinfo.html
"Taicang Yongxinsheng Hardware Plastic Co., Ltd.",Ms. Eva Yi,Sales manager,86-0512-53288595,13328045395,86-0512-53288596,Ludu industrial zone Ludu town,,China,Jiangsu,Suzhou city Tai cang city,http://www.yongxs.com,http://tcyxs.en.alibaba.com/contactinfo.html
"Changzhou Remember Vehicle Accessories Co.,LTD",Ms. Hellen G,Sales Manager,0086-0519-13776803077,0086-13775226736,0086-0519-88896997,menghe,213129,China,Jiangsu,changzhou,,http://remember.en.alibaba.com/contactinfo.html
"Changzhou Longxiang Gas Spring Co., Ltd.",Mr. LuLin Ren,sales manager,86-519-88055311,13951223359,86-519-89865760,"WUJIN DISTRICT ,CHANGZHOU,JIANGSU",213167,China,Jiangsu,Changzhou,http://www.lxgasspring.com,http://cz-lx.en.alibaba.com/contactinfo.html
"Shenzhen Tros Technology Co., Ltd.",Mr. Kevin zhang,,86-755-27470539,008613620945763,,Bao'an District,,China,Guangdong,Shenzhen,http://www.potentbooster.net,http://potentbooster.en.alibaba.com/contactinfo.html
"Shanghai Jinyi Industry & Trade Co., Ltd.",Ms. Sabrina Shen,Foreign Trade Manager,86-021-69105964,13816218315,,"Building 37, No.98 Shunda Road, O'Park, Jiading District, Shanghai, China",201802,China,Shanghai,Shanghai,http://jinyichina.en.gasgoo.com/,http://shjinyi.en.alibaba.com/contactinfo.html
"Guangzhou Kingcoo Auto Acessories Manufacturing Co., Ltd.",Ms. Holiday Li,Export Manager,86-20-37247702,0086 13265100669,,"No.314 3 Floor Block A TianJian Creative Parks,No.283 Tongsha Road,Baiyun District",510000,China,Guangdong,Guangzhou,http://www.kingcoo.com.cn,http://kingcoo.en.alibaba.com/contactinfo.html
"Guangzhou Best Auto Parts Co., Ltd.",Ms. Catherine MAO,sales manager,0086-020-36676673,15626130557,,"D26B, 4/F, Baifu Plaza, No. 168, North of Baiyun Ave., Baiyun Dist., Guangzhou, Guangdong, China (Mainland)",510420,China,Guangdong,Guangzhou,https://gzbestcar.en.alibaba.com/?spm=a2700.details.cordpanyb.1.1d57d11aVPLvgZ,http://gzbestcar.en.alibaba.com/contactinfo.html
"Wenzhou Rimi Seal Manufacturing Co., Ltd.",Mr. edison zhang,sales manager,86-577-67467301,13115771572,86-577-67467302,"Baiyang industrial zone, Qiaotou, Yongjia",325107,China,Zhejiang,Wenzhou,http://www.rm-ms.com,http://rimi.en.alibaba.com/contactinfo.html
"Guangzhou Xiaoteng Auto Parts Co., Ltd.",Ms. Linna zhang,Saler,0886-020-15875309255,15875309255,,"1A057, 1st Floor, Yiyou Auto Parts Exhibition and Trade Center, No.155 Hengfu Road, Yuexiu District",51000,China,Guangdong,Guangzhang,https://tengyi83.en.alibaba.com/?spm=a2700.details.cordpanyb.1.6e943148I1dQOU,http://tengyi83.en.alibaba.com/contactinfo.html
"Carbonwiz (SZ) Technology Co., Ltd.",Mr. Erick Cheng,Account Manager,86-0755-82594755,008613590323204,,"10D, Laifu Bldg., Jufu Community, Fuyong Street, Baoan Dist.",518103,China,Guangdong,Shenzhen City,http://www.carbonwiz.com,http://carbonwiz.en.alibaba.com/contactinfo.html
"Guangzhou Yuanshuang Technology Co., Ltd.",Mr. LEO LEE,Offroad Parts,0086-159-86444491,008615986444491,,tianhe,510070,China,Guangdong,Guanzhou,,http://yuanshuang.en.alibaba.com/contactinfo.html
"Wotech Industrial Co., Ltd.",Ms. Grace Guo,Sales Manager,86-532-88996981 55576809 55576819,86-18653256812,86-532-88966781,"Art&Technology Space A-804,Haier Road No.63,Qingdao 266061 China",266061,China,Shandong,qingdao,http://wo-tech.en.alibaba.com,http://wo-tech.en.alibaba.com/contactinfo.html
"Guangzhou Dongsui Auto Accessories & Spare Parts Co., Ltd.",Mr. Dong sui,sales,86-020-87461470,,,"No.1389 Guangchen Dong Road,Maogang Village,Zhongluotan Town,Baiyun District",,China,Guangdong,Guangzhou,http://www.dongsui 4x4alibaba.com,http://dongsui4x4.en.alibaba.com/contactinfo.html
"Dongguan Shuangxin Industry Co., Ltd.",Mr. Kim Long,General Manager,86-769-87984108,13642929858,86-769-87987109,"No.7 Qinghu Road,Qinghutou,Tangxia Town,Dongguan City",523710,China,Guangdong,Dongguan,http://www.yblgl.cn,http://gdsx.en.alibaba.com/contactinfo.html
"Gucheng County Taihua Auto Parts Co., Ltd.",Ms. sales chen,manager,86-318-5585102,15010101085,,haidian,100000,China,Beijing,Beijing,http://www.th-brakes.com,http://taihuaautoparts.en.alibaba.com/contactinfo.html
"Ionkini Technology (GZ) Co., Ltd.",Ms. Jane Chan,Manager,86-20-39932992,13928881369,86-20-39932880,"Room 202, 2nd Floor, Zone A, Shengyue Building, No. 7, Gongye Road, Dawei Village, Dashi Street, Panyu District",511430,China,Guangdong,Guangzhou,http://www.ionkini.cn,http://gzjcet.en.alibaba.com/contactinfo.html
"Yantai Gao Sheng Da Precision Machinery Co., Ltd.",Ms. Cherry Jia,Trade manager,0086-535-6936837,15684189796,535-6936837,"No.17,WuHan street",264006,China,Shandong,Yantai,http://www.yantaigaoshenda.com,http://ytgsdjx.en.alibaba.com/contactinfo.html
"Guangzhou Tianyu Auto Parts Co., Ltd.",Ms. Mona TianYu,Sale Manager,86-135-12708410,13512708410,,"No. 504, Floor 5, Bldg. 3, Lvdi Shidai Yunduhui Building, No. 123, Huangyuan Road, Baiyun District",510000,China,Guangdong,Guangzhou,http://www.chkk-chkk.com,http://chkkty.en.alibaba.com/contactinfo.html
"Shenzhen Runpeng Precision Hardware Co., Ltd.",Ms. Susan Liao,Sales Manager,86-755-29886925,,86-755-29886926,"6th Building, No 51, Nanhuan Ave, Gongming, Shenzhen, 518106, China.",518106,China,Guangdong,Shenzhen,http://www.cnszrunpeng.com&www.cnrunpeng.com,http://szrunpen.en.alibaba.com/contactinfo.html
"Xiamen Xinsanxin Precision Machinery Co., Ltd.",Ms. Emma Young,Sales manager,86-0592-6153525,008618350287545,86-0592-6103438,"East of 1F,No.500 West,Jinyuan 2nd,Road,Jimei District,Xiamen,Fujian",,China,Fujian,Xiamen,http://www.xinsanxinpm.com,http://xinsanxinpm.en.alibaba.com/contactinfo.html
"Shanghai Tonzie Auto Parts Co., Ltd.",Ms. Lydia Xiang,,86-021-603735353596,,,Shanghai,,China,Shanghai,Shanghai,http://www.tz-china.com,http://shtz.en.alibaba.com/contactinfo.html
"Guangzhou Berlin Auto Parts Manufacturing Co., Ltd.",Ms. Candy Zhao,manager,86-20-18520394064,18520394064,,"No.16, Zhengliang Road, Zhuliao Industrial Zone, Baiyun District, Guangzhou, Guangdong Province. China",510545,China,Guangdong,Guangzhou,http://www.gzberlin.com,http://gzberlin.en.alibaba.com/contactinfo.html
"Qingzhi Car Parts Co., Ltd.",Ms. Suzy Gui,Sales manager,0086-553-5881322,18055380552,0086-553-5881322,NANXIANG WANSHANG,241006,China,Anhui,Wuhu,http://www.qzcarparts.en.alibaba.com,http://qzcarparts.en.alibaba.com/contactinfo.html
"Shanghai Strong Metal Production Co., Ltd.",Mr. Jandy Wang,Manager,86-021-59586807-806,13661557408,86-021-59586810,"No.4800 Baoqian Road,Town Waigang,Jiading District,Shanghai",201806,China,Shanghai,Shanghai,http://www.strongjs.com,http://strongjs.en.alibaba.com/contactinfo.html
"Beijing Oriens Technology Co., Ltd.",Mr. Jesing Ding,,86-010-62574092,13240448606,,"1010#, No. 2 Building of Taihua Longqi Square, Huangping Road, Changping District, 100096 Beijing, China",100096,China,Beijing,Beijing,http://www.oriensmetal.com,http://oriensmetal.en.alibaba.com/contactinfo.html
"Guangzhou Frey Auto Parts Co., Ltd.",Mr. Frey auto,manager,0086-20-86389028,13922234891,,"No.2901-2908, Building No.A1, Yihe Four Seasons Mansion, Dongguanzhuang Road,Tianhe District.",510000,China,Guangdong,Guangzhou,http://www.cnfrey.com,http://freyauto.en.alibaba.com/contactinfo.html
"Changsha Shituo Auto Part Co., Ltd.",Ms. fengying wu,CEO,86-0731-86883415,18975186783,,xingsha,410119,China,Hunan,changsha,http://www.carbrakepad.com,http://csshituo.en.alibaba.com/contactinfo.html
"Kunshan Fushin Auto Parts Co., Ltd.",Mr. Kevin Hsiao,,86-512-50329295,,,No. 6 North Wusongjiang Road,215300,China,Jiangsu,Kunshan,http://fushinautoparts.com,http://fushinautoparts.en.alibaba.com/contactinfo.html
"Anqing Dingli Autoparts Co., Ltd.",Ms. louise tang,sales manager,86-0556-7175566,86-18010701201,,Lantian road wangjiang county economic development zone no. 19,,China,Anhui,anqing,http://www.dlvalve.net,http://dlvalve.en.alibaba.com/contactinfo.html
"Jiangyin Yuanhao Fastener Co., Ltd.",Mr. Derek Yin,,86-0510-86268079,,,"No.2 Qiaohuang Road, Xuxiake Town",,China,Jiangsu,Jiangyin,,http://jyyhf.en.alibaba.com/contactinfo.html
"Xinjiang Design Network Technology Co., Ltd.",Zhang Vera,,,,,,,China,,,http://autotuning.en.alibaba.com,http://autotuning.en.alibaba.com/contactinfo.html
"Ningbo Target Machinery Co., Ltd.",Mr. Kenny Woo,General Manager,86-574-56280171,13777082670,86-574-56280172,"ROOM 801, NO.456 TAIKANG MIDDLE ROAD, SHOUNAN STREET, YINZHOU",315100,China,Zhejiang,Ningbo,,http://ningbotarget.en.alibaba.com/contactinfo.html
"Guangzhou Shangdi Auto Parts Co., Ltd.",Ms. Tina Lei,Sales Manager,0086-020-23301902,13751773146,,"No. 28, Hongxing 1st Street, Yongkang Road, Baiyun Dist.",510420,China,Guangdong,Guangzhou,http://shangdi88.en.alibaba.com,http://shangdi88.en.alibaba.com/contactinfo.html
"Shanghai TT Trading Co., Ltd.",Mr. Kyle Chan,,86-021-58150339,15801877653,,"Building No.10, 335 XuanQiu Road",201399,China,Shanghai,Pudong District,http://shbestfuture.com,http://shbestfuture.en.alibaba.com/contactinfo.html
"Yuyao Strong International Trading Co., Ltd.",Mr. David Lee,General Manager,86-574-22689393,86-13335841612,86-574-62630201,"NO.1,EAST YONGXING ROAD,EAST SUBURBS INDUSTRIAL ZONE,",315400,China,Zhejiang,Yuyao,http://www.yystrong.com,http://yystrong.en.alibaba.com/contactinfo.html
"Ruian Torun Auto Accessories Co., Ltd.",,,,,,,,China,,,http://www.cntorun.com,http://torun.en.alibaba.com/contactinfo.html
"Dongguan City Huashun Hardware Products Co., Ltd.",Ms. Yoki Lau,,86-0769-87363056,18666487605,,"12 Yinkeng Road, Shangyuan Village",523660,China,Guangdong,Dongguan,http://huashundg.en.alibaba.com,http://hasundg.en.alibaba.com/contactinfo.html
"Ningbo Hi-Tech Zone Tongcheng Auto Parts Co., Ltd.",Ms. Sales- Wheelsky,Sales Manager,86-574-87385818,,,"Room 1801,No. 598 Jiangnan Road",315040,China,Zhejiang,Ningbo,http://www.wheelsky.com,http://tljx.en.alibaba.com/contactinfo.html
"Guangzhou LCK Auto Accessories Co., Ltd.",Ms. Meria Lau,Manager,86-020-37350107,0086 15902052741,,"No.7,1st Street, Hetangling 3rd Road, Baishan Village,Taihe Town,Baiyun District,Guangzhou,China",510000,China,Guangdong,Guangzhou,https://lck-carbon.en.alibaba.com/,http://lck-carbon.en.alibaba.com/contactinfo.html
"Quanzhou Kwok Shing Automotive Subassembly Co., Ltd.",Ms. Cindy Chen,Sales,86-595-22484621,18959813085,86-595-22484620,"Guosheng Building, Fuqiao Wanggong Industrial Park",362000,China,Fujian,Quanzhou,https://www.kwokshinggroup.com,http://qzguosheng.en.alibaba.com/contactinfo.html
"Danyang City Verhison Auto Parts Co., Ltd.",Neil Liu,,,,,,,China,,,http://verhison.com,http://verhison.en.alibaba.com/contactinfo.html
"Hefei Winning Auto Parts Co., Ltd.",Mr. Edwin Yan,Manager,86-551-65358739,,"86-4008266163,40988","shushan Region,Hefei City",230031,China,Anhui,Hefei,http://www.cnwinning.com,http://cnwinning.en.alibaba.com/contactinfo.html
"Shanghai Challenway Auto Industry Co., Ltd.",Ms. Queena Wu,General Manager,0086-21-54888683,15821801036,,"RM13-15,NO.6088,HUMIN ROAD,SHANGHAI,CHINA",200237,China,Shanghai,shanghai,http://www.sinomach.com.cn,http://challenwayauto.en.alibaba.com/contactinfo.html
"Cangzhou Guan Tao Hardware Manufacturing Co., Ltd.",Ms. Andy zhang,manager,86-0317-17659709111,17659709111,,Dongguang County,061600,China,Hebei,Cangzhou City,http://gtwj.en.alibaba.com,http://gtwj.en.alibaba.com/contactinfo.html
"Gucheng Yongxiu Auto Parts Co., Ltd.",Ms. gai yongxiu,manager,86-0318-13131857288,13131857288,86-0318-5655010,Gucheng,253809,China,Hebei,Hengshui,,http://aiyongxiu.en.alibaba.com/contactinfo.html
"Anhui Weizhi Auto Parts Co., Ltd.",Ms. Vavina Betty,,86-021-59990017,13361984369,,"No.50 Tonggang Road, Wangjiang Economic Development Area",246200,China,Anhui,Anqing,,http://anhuiweizhi.en.alibaba.com/contactinfo.html
"Guangzhou Xiaoteng Auto Parts Co., Ltd.",Ms. Yaffa Yang,Foreign Trade Manager,0886-020-88905580,15875309265,,"1A057, 1st Floor, Yiyou International Auto Accessories Exhibition and Trade Center, No.155 Hengfu Road, Yuexiu District, Guangzhou",510030,China,Guangdong,Guangzhou,https://xiaoteng83.en.alibaba.com,http://xiaoteng83.en.alibaba.com/contactinfo.html
"Guangzhou Fengming Auto Parts Co., Ltd.",Ms. Alice He,manager,86-020-18620193785,86-18620193785,,"jingui first street, guangyuan east road,",510599,China,Guangdong,guangzhou,http://gzyyautoparts.en.alibaba.com,http://fmparts.en.alibaba.com/contactinfo.html
"Dongguan Hejin Electronic Hardware Co., Ltd.",Mr. stanley Yi,,86-769-33890333,13652693459,,"No.105, A Area, 1st Floor, Building D, TingFeng Science and Technology Zone,Fu Dong Road",523943,China,Guangdong,dongguan,http://www.dghejin.com/,http://dghejin.en.alibaba.com/contactinfo.html
"Xi'an Yingbao Auto Parts Co., Ltd.",Ms. Abby Yang,Sales Manager,0086-029-88772400,0086-18991309129,,Number37.South street.Middle area.Haina Auto City.Lianhu District,710082,China,Shaanxi,Xi'An,http://www.aadvanceparts.com,http://aadvanceparts.en.alibaba.com/contactinfo.html
"Shanghai Queming Trade Co., Ltd.",Ms. kerry Li,Manager,86-0512-83636775,13776305227,86-0512-83636775,104 bulding 403 Room,215347,China,Jiangsu,suzhou,http://treemet.en.alibaba.com,http://treemet.en.alibaba.com/contactinfo.html
"Shenzhen Haohaichang Industrial Co., Ltd.",Mr. Jack Yang,General Manager,86-755-81781342-8019,86-13923797701,86-755-81781345,"A1 Building, No.440 Rongchang Industrial park, Hedong Industrial Zone, Hengkeng GuanLan,longhua district, ShenZhen city, China",518110,China,Guangdong,Shenzhen,http://www.haohaichang.cn,http://haohaichang.en.alibaba.com/contactinfo.html
"Dongguan New Top Auto Parts Co., Ltd.",Ms. Jessica Qiu,,86-769-85152586,86-15989669175,86-769-85151586,"Building 89, San Jiang Industry Zone, Heng Li Town",523447,China,Guangdong,Dongguan,http://www.gdnewtop.com,http://dgnewtop.en.alibaba.com/contactinfo.html
"Xi'an Yingbao Auto Parts Co., Ltd.",Ms. Abby Yang,Sales Manager,0086-029-88772400,0086-18991309129,,Number37.South street.Middle area.Haina Auto City.Lianhu District,710082,China,Shaanxi,Xi'An,http://www.aadvanceparts.com,http://aadvanceparts.en.alibaba.com/contactinfo.html
"Hebei Cloud Import And Export Co., Ltd.",Ms. Pancy Pansy,sales manager,86-317-2049866,008615130732188,86-317-2049688,"KONGZHUANG ,GUOZHUANG TOWN,XIAN COUNTY HEBEI CHINA",061000,China,Hebei,Cangzhou City,,http://cloudtrade.en.alibaba.com/contactinfo.html
"Shenzhen Haohaichang Industrial Co., Ltd.",Mr. Jack Yang,General Manager,86-755-81781342-8019,86-13923797701,86-755-81781345,"A1 Building, No.440 Rongchang Industrial park, Hedong Industrial Zone, Hengkeng GuanLan,longhua district, ShenZhen city, China",518110,China,Guangdong,Shenzhen,http://www.haohaichang.cn,http://haohaichang.en.alibaba.com/contactinfo.html
"Dongguan Jiesheng Hardware Industry Co., Ltd.",Ms. Linda nice Liang.,Sales Manager,86-769-83315100,18826804267,86-769-27205310,"No.41 Jingfu west Road Yangkengtang village,Dalang Town",523520,China,Guangdong,Dongguan,http://www.cncmachingparts.com/,http://sport101.en.alibaba.com/contactinfo.html
Cixi Lanyang Metal Products Factory (General Partnership),Mr. Thomas Young,,0086-574-63787850,18651334440,,"No.7, Gongyuan Rd,longtouchang Village,Longshan Town",315000,China,Zhejiang,Cixi,,http://cixilanyang.en.alibaba.com/contactinfo.html
"Dongguan Liji Industrial Co., Ltd.",Mr. likey casting,manager,86-0769-82828587,18898737676,86-769-82828384,"Liang Wu industrial area, Baishigang Village,Changping Town,Dongguan City, Guangdong Province,China",523000,China,Guangdong,DongGuan,http://www.likeycasting.com,http://likeycasting.en.alibaba.com/contactinfo.html
"Wenling Zohong Machinery Co., Ltd.",Mr. Shuwen Zheng,Sales manager,86-0576-86380979,,,No.5 Shengyang road Shitang town,317500,China,Zhejiang,Wenling,,http://zohong.en.alibaba.com/contactinfo.html
"Guangzhou Comma Car Care Accessories Co., Ltd.",Ms. Rita Zhang,Sales manager,86-20-83498185,13434302245,86-20-83582372,"Rm. C2-C3, 3rd Floor, Zhijing Technology Park, No.6 Baiyun Third Line, Hebian Road, Baiyun District",510000,China,Guangdong,Guangzhou,http://www.carcarecn.com,http://this.en.alibaba.com/contactinfo.html
"Guangzhou Ouhan Auto Parts Co., Ltd.",Ms. daisy Lin,,86-020-31236967,13828459500,,"No.1881 Guangyuan Road, Guangzhou City, CN",510500,China,Guangdong,Guangzhou,,http://feichi888.en.alibaba.com/contactinfo.html
"Qingdao Jinzhixun International Trade Co., Ltd.",Ms. Laura Lau,,86-532-68721469,86 16653206367,86-532-68721469,"Room 808,Building B,No 36 Miaoling Road,Laoshan District",266100,China,Shandong,Qingdao,http://www.jinzhixun.com.cn,http://qdjinzhixun.en.alibaba.com/contactinfo.html
"Chengdu ACT Technology Co., Ltd.",Ms. shirley lei,Director,86-28-69768685,8613558676874,86-28-69768696,"No2.huahuan baoer Road,Longtan Industrial Zone,Chengdu,China.",610052,China,Sichuan,Chengdu,http://www.actong.cn,http://actcng.en.alibaba.com/contactinfo.html
"Zhuji Shuenyida Machinery Co., Ltd.",Ms. Eva Wong,,86-0575-87633681,8618581613264,,diankou town,311800,China,Zhejiang,zhuji,http://www.zjshunyida.com,http://zjshunyida.en.alibaba.com/contactinfo.html
"Guangzhou Fengming Auto Parts Co., Ltd.",Ms. Alice He,manager,86-020-18620193785,86-18620193785,,"jingui first street, guangyuan east road,",510599,China,Guangdong,guangzhou,http://gzyyautoparts.en.alibaba.com,http://fmparts.en.alibaba.com/contactinfo.html
"Shenyang New Densen Casting And Forging I & E Co., Ltd.",Ms. Echo Huang,General Manager,86-24-25154286,13904018076,,"Floor 14, New Fortune Building, No. 30 Xinghua Bei Street,Tiexi District",110021,China,Liaoning,Shenyang,http://www.sydensen.com,http://newdensen.en.alibaba.com/contactinfo.html
"Ningbo Junda Auto Parts Industry Co., Ltd.",Mr. JACK wang,,86-574-86803009,,86-574-86803006,"25West LuShan Road,DaQi Town,Beilun Ningbo,China",315806,China,Zhejiang,ningbo,http://www.nbjunda.com,http://nbjunda.en.alibaba.com/contactinfo.html
"Dongying Highyond Investment Casting Co., Ltd.",Mr. Tom xu,vice general manager,0086-0546-7775119,008618506465582,,Dongying,,China,Shandong,Dongying,http://www.highyondcasting.com,http://highyond.en.alibaba.com/contactinfo.html
"Baoding Junli Auto Spare Parts Co., Ltd.",Ms. Linda Lu,,86-312-2191708,13731680213,,The second ring road,071000,China,Hebei,Baoding,http://www.bdhuaxing.com,http://bdjunli.en.alibaba.com/contactinfo.html
"Dowell Metal Technology Co., Ltd.",Mr. Xie William,GM,,,,,,China,,,https://dowellmachining.en.alibaba.com,http://dowellmachining.en.alibaba.com/contactinfo.html
"Hangzhou Yimei Auto Parts Co., Ltd.",Mr. Fei Liu,,0086-571-82250918,,,XiaoShan,311255,China,Zhejiang,Hangzhou,http://hzymqc.en.alibaba.com,http://hzymqc.en.alibaba.com/contactinfo.html
"Yuhuan Aiweixun Auto Parts Co., Ltd.",Ms. Ency Li,manager,"86-576-,13867621043",13867621043,86-576-870168,"No Xuancheng Road ,Yuhuan Economic Development Zone",317605,China,Zhejiang,Taizhou,http://www.x-avion.cn,http://yhiwx.en.alibaba.com/contactinfo.html
