company_name,contact_name,position,tel,mobile,fax,address,zip_code,country,province,city,website,ali_website
"Chongqing Big Technology Co., Ltd.",Mr. Weilin Wang,General Manager,86-023-67635327-605,18084013166,86-23-67635036,"18/F, Zhongxin Bank Mansion, Jiangbei District, Chongqing City. China",400020,China,Chongqing,Chongqing,http://www.mokecar.com,http://bigmtauto.en.alibaba.com/contactinfo.html
"Guangzhou Bola Auto Parts Co., Ltd.",Mr. Zhang Michael,,86-20-37361361,15015347313,,GuangyuanEast RD,510080,China,Guangdong,Guangzhou,http://www.bolaparts.com,http://onesimus.en.alibaba.com/contactinfo.html
"Qingzhou Runhorse Holding Co., Ltd.",Mr. Wenbo Wang,General Manager,86-0536-3520996,0086 13165261539,,Qingzhou Runhorse Industry Zone,,China,Shandong,Weifang,http://www.sinorunhorse.com,http://runhorse.en.alibaba.com/contactinfo.html
"Jilin Zhengfeng Trading Co., Ltd.",Ms. zhengfeng jl,manager,86-0431-80522706,18043198206,,"Room 409,Building 4,Jinanhuacheng, Intersection of Xian Road and Qingnian Road,Lvyuan District,Changchun City,Jilin Province",13000,China,Jilin,Changchun,http://shop1429548324003.1688.com/?spm=0.0.0.0.CWIo83,http://jlzhengfeng.en.alibaba.com/contactinfo.html
"Weihai Hengxing Auto Parts Co., Ltd.",Mr. Alex Ding,,86-0631-8666208,13676310384,,east mishan road NO.240,264400,China,,wendeng,http://www.wdhengxing.en.alibaba.com,http://wdhengxing.en.alibaba.com/contactinfo.html
"Shenyang R&Z Power Machinery And Equipment Co., Ltd.",Ms. Reyna Zoe,Sales Manager,86-24-31818898,,86-24-31818899,Dongbeidamalu,,China,Liaoning,shenyang,http://www.rzparts.com,http://rzparts.en.alibaba.com/contactinfo.html
"Xuzhou Haoyi Construction Machinery Technology Co., Ltd.",Mr. Lue Yuan,Foreign trade salesman,0086-0516-83203267,15996928878,,"No 16th Changxing road,Tongshan new high-tech industrial park",221000,China,Jiangsu,xuzhou,http://www.xzhaoyi.com,http://xzhaoyi.en.alibaba.com/contactinfo.html
"Zhenjiang ZIBON Electric Vehicles Co., Ltd.",,,086-0511-88829396,13327753396,,,,China,,,,http://zibon-ev.en.alibaba.com/contactinfo.html
"Taizhou Sute Auto Parts Co., Ltd.",Mr. Jackie Chen,,00-86-15152991911,15152991911,,"Room 302, Building 12, Taigao Road",225300,China,Jiangsu,Taizhou,http://www.suteautoparts.en.alibaba.com,http://suteautoparts.en.alibaba.com/contactinfo.html
Changan International Corporation,Mr. Changan International,,0086-23-67599888,,,"Wuhong road, Jiangbei District",400000,China,Chongqing,Chongqing,http://www.globalchangan.com/,http://changanauto.en.alibaba.com/contactinfo.html
"Yangzhou Yumbo Import & Export Trading Co., Ltd.",Mr. Jack Zheng,sales manager,86-181-36603985,,,Economic development zone,225800,China,Jiangsu,yangzhou,http://www.yumbomobility.com,http://yumbo.en.alibaba.com/contactinfo.html
"Hengshui Kangbo Rubber & Plastic Products Co., Ltd.",Ms. Emma Xu,Sales Manager,86-0318-5825311,18003188041,86-0318-5825311,"Xiangsu RD, North Industrial Park",053000,China,Hebei,Hengshui,http://www.kbhose.com,http://hskbhose.en.alibaba.com/contactinfo.html
"Shiyan Rongbaohang Auto Industry Co., Ltd.",Mr. Captain Hsu,Manager,086-0719-8122853,13636169518,,"No.1015,Bld.1,Zone B, Auto Parts City",442003,China,Hubei,Shiyan,http://ronghang.en.alibaba.com,http://rongbaohang.en.alibaba.com/contactinfo.html
"Jiangsu Xinling Motorcycle Manufacture Co., Ltd.",Ms. Laura Dai,Sales Manager,86-510-88713288,008613914282275,86-510-88101119,"Xianfeng Village, Anzhen Town",214104,China,Jiangsu,Wuxi,http://www.xinlingmotor.cn,http://xinling.en.alibaba.com/contactinfo.html
Guangzhou Exkow Auto Parts Limited,Ms. Yvonne Chan,,86-020-87212521,,,"No. 4022, Building E, Yinli Tea City, Shatai Nan Road, Tianhe",510000,China,Guangdong,Guangzhou,http://www.mitsuparts.com.cn,http://exkow.en.alibaba.com/contactinfo.html
Ruian Liou Auto Parts Factory,Ms. Nina Liu,Manager,86-0577-25600709,18066276080,86-0577-89736619,"Ruian City,Tangxia town,Bao Erxi Street No. 246",325204,China,Zhejiang,Wenzhou,http://www.SKTOO.com.cn,http://sktoo.en.alibaba.com/contactinfo.html
"Zhengzhou Lianke Machinery Manufacture Co., Ltd.",Mr. Kevin Lee,Manager,86-371-85617977,86 15517178096,86-371-85617977,"1/6 17f,xianghe garden,nanyang road,Jinshui district",450000,China,Henan,Zhengzhou,http://www.liankemachinery.com,http://zzlk.en.alibaba.com/contactinfo.html
"Chengdu Baofeng Dehui Auto Parts And Vehicle Repair Co., Ltd.",baofeng dehui,,,,,,,China,,,http://www.bfdhqp.com/index.php?lang=en,http://cnbfdh.en.alibaba.com/contactinfo.html
Wenzhou Topsky Enterprise,Mr. Laughing Wang,sale,86-577-88259051,,86-577-88259051,"No. 101, Building 19, Fengshou Zone, Wenzhou City, Zhejiang Province. China",325000,China,Zhejiang,Wenzhou,http://topskyone.en.ec21.com,http://wztopsky.en.alibaba.com/contactinfo.html
"Xuzhou Thunder EV Smart Technology Co., Ltd.",Mr. Joe Geng,General Manager,86-516-83005220,15751730209,,"Building 3, Huaihai Wenboyuan, No. 11 Tongfa Road, Yunlong District, Xuzhou City, Jiangsu, China",221000,China,Jiangsu,Xuzhou,http://www.thunderevgroup.com,http://thunderevgroup.en.alibaba.com/contactinfo.html
"Longcheng Electric (Changzhou) Co., Ltd.",Mr. Yanfei Ma,,0086-189-21016505,,,"No.26 Longcheng, Wujin Dist",,China,Jiangsu,Changzhou,http://www.longchengforging.com,http://czlcdz.en.alibaba.com/contactinfo.html
"Shiyan Rockrich Industry & Trade Co., Ltd.",Mr. White Bai,General Manager,86-719-8845668,18972489988,86-719-8845668,"YinJian Building Room 403,NO.22 People South Road, Shiyan City",442013,China,Hubei,Shiyan,http://www.rockrich.com.cn,http://rockrich.en.alibaba.com/contactinfo.html
"KingTec Racing (Wuxi) Co., Ltd.",Ren Dr.,,,+8618921297667,,,,China,,,http://kingtecracing.en.alibaba.com,http://kingtecracing.en.alibaba.com/contactinfo.html
"Taian Oriemac Machinery Vehicle Co., Ltd.",Mr. Andy Wang,CEO,0086-0538-5059508,18953845399,,"No.256,Longtan Road,Taian,China",271000,China,Shandong,Taian,,http://sdoriemac.en.alibaba.com/contactinfo.html
"Hebei Shenhai Electrical Appliances Co., Ltd.",Ms. Demi Du,,86-010-15210300284,15210300284,,Dong san huan nan lu,100021,China,Beijing,Beijing,http://www.hbshenhai.com.cn/,http://hbshenhai.en.alibaba.com/contactinfo.html
"Changzhou Yufeng Vehicle Co., Ltd.",Ms. jenny jiang,trade manager,0086-0519-83766118,8613861260100,0086-0519-83762695,"East Road in front of village, Huangli Town outside the west gate of Changzhou, China",213154,China,Jiangsu,Changzhou,http://www.cnyufeng.com/,http://cz-yufeng.en.alibaba.com/contactinfo.html
"Wenzhou Wintom Trade Co., Ltd.",Mr. Terry Tsai,General Manager,0086-577-85671887,008657788909266,0086-577-88909355,"No. 33, Beiwei 1st road, Ouhai Economic Development Zone",325014,China,Zhejiang,Wenzhou,http://wintomparts.en.alibaba.com/,http://wintomparts.en.alibaba.com/contactinfo.html
"Henan Wonderful Industrial Co., Ltd.",Ms. Ann Su,General Manager,0086-371-86597899,86-0-13939011605,,"No.106,Floor 21st, Unit 1,Building No.4, Zhidi Plaza, No. 1188, Zhongzhou Avenue",450007,China,Henan,Zhengzhou,http://www.hnwmachinery.com,http://zzwonderful.en.alibaba.com/contactinfo.html
Guangzhou Kowze Auto Parts Limited,Ms. Jessy Xu,sales Manager,86-20-87212521,18028848284,86-20-38917082-905,"Room 4023, Building E, No. 12-1, Yinli Street, Shatai Road, Tianhe Dist",510000,China,Guangdong,Guangzhou,http://www.kowze.com,http://kowze.en.alibaba.com/contactinfo.html
"Xuzhou Zhonghua Electric Vehicle Technology Co., Ltd.",Ms. Donna ZH,,86-0516-83500559,0086 18755663344,,XINXIN ROAD,,China,Jiangsu,XUZHOU,http://www.zhvehicle.com,http://xzzhonghua.en.alibaba.com/contactinfo.html
"Dongguan Jinhu Auto Parts Co., Ltd.",,,,,,,,China,,,https://dgjinhu.en.alibaba.com/?spm=a2700.7756200.0.0.568071d2tJtchp,http://dgjinhu.en.alibaba.com/contactinfo.html
"Nanjing Jiayuan Special Electric Vehicles Manufacture Co., Ltd.",Ms. Mary Ma,foreign trade sales,86-025-68108618-8002,86-13951764919,86-025-68108613,"No.266,Xiongzhou South Road,Longchi Avenue,Luhe Distric",211500,China,Jiangsu,Nanjing,http://www.jiayuan-ev.com,http://jiayuan-ev.en.alibaba.com/contactinfo.html
"Qinghe County Dema Auto Parts Co., Ltd.",Ms. Amy Yan,manager,86-0319-8282899,13722911080,86-0319-8195517,"Huangshan Road NO 8, Qinghe Hebei",054800,China,Hebei,Qinghe,http://www.dema-auto.com,http://hbdema.en.alibaba.com/contactinfo.html
"Jiangsu E-Car New Energy Automobile Co., Ltd.",Ms. Jade Guo,Sales Manager,86-527-81880075,86-15205246240,,"No.99 Nanjing Road, Suqian Economic Development Zone",223800,China,Jiangsu,Suqian City,http://www.cn-ecar.com,http://ecarjs.en.alibaba.com/contactinfo.html
"Wuxi City Yushun Heat Exchanger Co., Ltd.",Ms. Lilian Xue,Sales Manager,86-0510-85688292,13912355885,86-0510-85686790,"Guzhu Street, Mashan Town, Binhu District, Wuxi City, Jiangsu Province. China",214091,China,Jiangsu,Wuxi,http://ys-cooler.com,http://ys-cooler.en.alibaba.com/contactinfo.html
"Qingdao HSMH Industrial Co., Ltd.",Ms. Sunny Lei,,86-532-86851566,008615269214996,,Free Trade Zone,,China,Shandong,Qingdao,http://www.hotstar-electricvehicle.com,http://qdhselectricvehicle.en.alibaba.com/contactinfo.html
"Jiaxi Auto Parts (Shanghai) Co., Ltd.",Ms. chen joy,,86-021-57765066,,,"Rm. 703-2, Bldg. 32, No. 258, Xinzhuan Road, Songjiang District, Shanghai, China (Mainland",,China,Shanghai,shanghai,http://jiaxichina.en.alibaba.com,http://jiaxichina.en.alibaba.com/contactinfo.html
"Zhejiang Lvdu Industry and Trade Co., Ltd.",Mr. Allen Zhang,,86-579-82862880,86-138568952163,86-579-82718208,jindong,,China,Zhejiang,jinhua,http://www.lvdugo.com,http://greenspeed.en.alibaba.com/contactinfo.html
"Guangzhou Xinwo Auto Parts Co., Ltd.",Ms. Jaine Zhang,,086-020-37432600,18620444966,,"Guangzhou Baiyun District Taihe Town Yongxing Village, Huhu Zhongstreet 4Lane 60",5100000,China,Guangdong,Guangzhou,http://xinwogz.com,http://xinwoparts.en.alibaba.com/contactinfo.html
"Shenyang Remanvil New Energy Power Technology Co., Ltd.",Ms. Reyna Zoe,Sales Manager,86-24-31818898,,,Dongbeidama Road,110041,China,Liaoning,shenyang,,http://remanvil.en.alibaba.com/contactinfo.html
"Chengdu Ocars Trading Co., Ltd.",Mr. Mr. Rego,Sales Manager,86-028-87061780,86-15982061551,,First Ring Road,610041,China,Sichuan,Chengdu,http://www.airsuspension-carparts.com/,http://cnocars.en.alibaba.com/contactinfo.html
"Hangzhou Green Sports Technology Co., Ltd.",Mr. SIMON DONG,DIRECTOR,0086-571-88269757,0086-15990022225,,458# WENYI WEST ROAD WEST LAKE DISTRICT,310030,China,Zhejiang,HANGZHOU,,http://hzgreensports.en.alibaba.com/contactinfo.html
"Dongguan Jiaxing Precision Machinery Co., Ltd.",Ms. Sunny Law,CEO,86-0769-85074226,13649865720,86-0769-85074226,"No.6 2nd Street YinSha Road,XiaBian ChangAn",523876,China,Guangdong,DongGuan,http://www.jiaxinmp.com,http://jiax.en.alibaba.com/contactinfo.html
"Zhengzhou Duoyuan Automobile Equipment Co., Ltd.",Mr. Lu Mi,Manager,86-0371-15618403175,15618403175,,Industrial Auto Park,451450,China,Henan,Zhengzhou,http://www.zzdy.cn,http://dyvehicle.en.alibaba.com/contactinfo.html
"Hebei Orient Rubber & Plastic Co., Ltd.",Ms. Katya Yan,,86-311-68008301,13603212976,86-311-68008302,NO.298 Zhonghua North Street Shijiazhuang,050000,China,Hebei,Shijiazhuang,http://www.orientrubber.com/,http://orientrubberhose.en.alibaba.com/contactinfo.html
"Loudi Dafenghe Electric Vehicles Co., Ltd.",Ms. Jenny Xie,Foreign Sales Manager,86-738-6372582,15367627611,86-738-6372572,"8th,XinPing Street,Economic Development Zone,Lou Di City",417000,China,Hunan,Lou Di,http://www.dafenghe.com,http://dafenghe.en.alibaba.com/contactinfo.html
"Guangzhou Manjing Automobile Parts Co., Ltd.",,,,,,,,China,,,http://www.gzmjqp.com,http://xtezrahm.en.alibaba.com/contactinfo.html
"Jiaozuo Newest Machinery Co., Ltd.",Ms. Jessica Lee,,86-391-3688139,15139112257,86-391-3688129,"No.15,Business Park,YuXi Road, High-Tech Zone",454000,China,Henan,JIAOZUO,,http://newestmachinery.en.alibaba.com/contactinfo.html
"Hebei Orient Rubber & Plastic Co., Ltd.",Ms. Katya Yan,,86-311-68008301,13603212976,86-311-68008302,NO.298 Zhonghua North Street Shijiazhuang,050000,China,Hebei,Shijiazhuang,http://www.orientrubber.com/,http://orientrubberhose.en.alibaba.com/contactinfo.html
"Anhui Bodo New Energy Development Co., Ltd.",Mr. Frank Dai,,86-0552-7279888,17707182192,,"No.199,Tebu Road,Huaishang District",233000,China,Anhui,Bengbu,http://ahbodo.en.alibaba.com,http://ahbodo.en.alibaba.com/contactinfo.html
"Guizhou Huafeng Automobile Components Co., Ltd.",,,,,,,,China,,,,http://guizhouhuafeng.en.alibaba.com/contactinfo.html
"Zhengzhou Zhongxiang Machinery Equipment Co., Ltd.",Ms. Lisa Zhao,Sale Maganer,86-371-13838282078,0086 13838282078,,Industrial zone,451200,China,Henan,Zhengzhou,http://www.zhong-xiang.en.alibaba.com/,http://zhong-xiang.en.alibaba.com/contactinfo.html
"Shenyang Hitop Machinery Equipment Co., Ltd.",Mr. Tan Yiran,General Manager,86-24- 31892137 31892138 31892139,86-18609831628,,"No.3-34,Hunheshiyi Street,Economy & Technical Develop Zone, Shenyang City, Liaoning Province. China",110013,China,Liaoning,Shenyang,http://chinaauto.en.alibaba.com,http://chinaauto.en.alibaba.com/contactinfo.html
"Dezhou Greatway Industrial Co., Ltd.",Ms. Angela Zhang,Overseas Marketing Dept. Manager,0086-138-53456805,0086-15964163989,,"Tianqu Industrial Area,Dezhou City,Shandong Province,China",253000,China,Shandong,Dezhou,http://www.igreatway.com,http://igreatway.en.alibaba.com/contactinfo.html
"Wenzhou Yiming Automotive Parts Co., Ltd.",Mr. Yi Ming,CEO/Foreign Trade Manager,0086-577-86253209,0086 18167280921,0086-577-86259266,No.2-4 Chen Lane Haicheng Street Longwan District,325055,China,Zhejiang,Wenzhou,http://www.ymautoparts.com.cn,http://yimingautomotive.en.alibaba.com/contactinfo.html
"Shenzhen Letengxuan Technology Co., Ltd.",Ms. letengxuan LTX,,86-0755-8452 4617,15989423728,,"bantian,longang dist",518129,China,Guangdong,shenzhen,http://www.ltx-shop.com,http://ltx-shop.en.alibaba.com/contactinfo.html
"Baoding Junli Auto Spare Parts Co., Ltd.",Ms. Linda Lu,,86-312-2191708,13731680213,,The second ring road,071000,China,Hebei,Baoding,http://www.bdhuaxing.com,http://bdjunli.en.alibaba.com/contactinfo.html
"Jining Lumingwei Electric Vehicle Co., Ltd.",Ms. sal chen,,86-16688020-0079,16688020079,,jining,2721000,China,Shandong,jininig,http://lmw01.com,http://lumingwei.en.alibaba.com/contactinfo.html
"Guangzhou Hao Xiang Auto Parts Co., Ltd.",Mr. Li Wen Xie,General Manager,86-20-37223312,13902289355,86-20-37222953,"Room 2,3 Building ,JinJiLing,Guangyuan Road East, Guangzhou",510000,China,Guangdong,Guang Zhou,http://gzhx.en.alibaba.com,http://gzhx.en.alibaba.com/contactinfo.html
"Jiangsu Jinpeng Group Co.,Ltd",Ms. Dora Lee,Sales Director,86-516-87810799,18852158760,86-516-87810188,"Xuzhou Avenue Xuzhou Industrial Park, Jiawang District, Xuzhou, Jiangsu",221011,China,Jiangsu,Xuzhou,http://www.electric-tricycle.com,http://kingbon.en.alibaba.com/contactinfo.html
"Changzhou Sanzhi Heat Exchange Co., Ltd.",Mr. hanbing chen,GM assistant,0086-0510-85580163,18657699836,,wujin district xueyan town xuecheng road NO 192,,China,Jiangsu,changzhou,http://www.wxsanzhi.com,http://czsanzhi.en.alibaba.com/contactinfo.html
"Gongyi Hongsheng Machinery Equipment Co., Ltd.",Mr. Alan Wang,manager,0086-0371-04416779,15538010956,,Gongyi city dufu road No. 49,451200,China,Henan,Zhengzhou,http://www.gyhsmachinery.com,http://gyhongsheng.en.alibaba.com/contactinfo.html
Gongyi Xiaoyi Licheng Machinery Factory,Ms. Blair Zhang,foreign trade manager,00-86-18937102770,17637197731,,Yongan road,451200,China,Henan,Zhengzhou Gongyi,http://www.gylcjx.en.alibaba.com,http://gylcjx.en.alibaba.com/contactinfo.html
"Dezhou Zhongya Vehicle Industry Co., Ltd.",Ms. Lilian Lu,Manager,0086-534-5060667,008613275345868,0086-534-5060667,"No.88, Kangping Road, Ningjin Town",253400,China,Shandong,Dezhou City,http://zyyinghe.en.alibaba.com,http://zyyinghe.en.alibaba.com/contactinfo.html
"Henan Pssroh Trading Co., Ltd.",Ms. Helen Wang,,86-371-85617977,,,xinxing road,,China,Henan,zhengzhou,,http://pssroh.en.alibaba.com/contactinfo.html
"Qingzhou Bocheng Machinery Co., Ltd.",Ms. Alice Liu,General Manager,0086-536-3322511,008615726466396,,Yangguang Garden,265200,China,Shandong,Qingzhou,http://www.sinobocheng.com,http://qzbocheng.en.alibaba.com/contactinfo.html
"Henan Kingwoo Electric Vehicle Trading Co., Ltd.",Mr. Mr. Wang,Sales Manager,0086-371-55689711,13526607971,,"XinYuan Financial Square, RM1412, Jinshui District",450000,China,Henan,Zhengzhou,http://www.ekingwoo.com/,http://kingwoo.en.alibaba.com/contactinfo.html
Linyi Linzhen Import And Export Company Limited,,,,,,,,China,,,,http://lylinzhen.en.alibaba.com/contactinfo.html
"Jining Hengkuo Machinery Manufacuring Co., Ltd.",Mr. adisen yu,,86-0537-13465783856,,,"Yangshan industrial park, jinxiang county, jining city",,China,Shandong,jining,,http://jnhk-machine.en.alibaba.com/contactinfo.html
"Yongkang Sinotech Import & Export Co., Ltd.",Ms. Lisa Wong,Manager,"0086-579-87355169,87359990",0086-15382485777,0086-879-87359989,"29th Floor, Jinbi Mansion, Yongkang Headquarters Center",321300,China,Zhejiang,Yongkang,http://www.cnsinotech.com,http://sinotechchina.en.alibaba.com/contactinfo.html
"Guangzhou Dekadi Auto Accessories Co, Ltd.",,,,,,,,China,,,http://www.cende.en.alibaba.com,http://cende.en.alibaba.com/contactinfo.html
"China KL Group Co., Limited",Mr. CHINA KL,Import & Export Manager,86-516-82191885,+86 15380128229,86-516-66677308,"NO.28 BEIJING ROAD, TONGSHAN NEW ZONE",221000,China,Jiangsu,Xuzhou,http://www.chinaklgroup.com/,http://klgroup.en.alibaba.com/contactinfo.html
"Luohe Xuanchi Trading Co., Ltd.",,,,,,,,China,,,,http://cnxcsm.en.alibaba.com/contactinfo.html
